GEO.id,GEO.id2,GEO.display-label,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102
Id,Id2,Geography,Percent; HISPANIC OR LATINO AND RACE - Total population,Percent; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race),Percent; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Mexican,Percent; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican,Percent; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Cuban,Percent; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - White alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Black or African American alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Asian alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Some other race alone,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races,Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Percent; HISPANIC OR LATINO AND RACE - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races"
8600000US76059,76059,ZCTA5 76059,5119,38.5,29.7,5.8,0.1,2.9,61.5,37.6,10.2,0.7,1.0,10.1,0.9,0.9,0.0,0.9
8600000US76060,76060,ZCTA5 76060,7404,15.5,14.3,0.2,0.5,0.4,84.5,72.8,6.8,0.1,2.4,0.3,0.0,2.2,0.4,1.8
8600000US76061,76061,ZCTA5 76061,188,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76063,76063,ZCTA5 76063,65707,14.8,11.5,1.0,0.2,2.2,85.2,62.5,14.3,0.1,5.2,0.0,0.2,2.9,0.3,2.5
8600000US76064,76064,ZCTA5 76064,1398,8.1,7.4,0.0,0.0,0.6,91.9,88.8,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76065,76065,ZCTA5 76065,31097,12.1,9.9,0.9,0.0,1.3,87.9,81.1,4.7,0.1,1.0,0.0,0.0,1.0,0.0,1.0
8600000US76066,76066,ZCTA5 76066,3280,3.7,3.5,0.0,0.0,0.2,96.3,93.4,0.0,0.0,0.0,0.0,0.0,2.9,0.0,2.9
8600000US76067,76067,ZCTA5 76067,21343,23.2,22.1,0.2,0.2,0.7,76.8,69.7,5.2,0.4,0.5,0.0,0.0,0.9,0.0,0.9
8600000US76070,76070,ZCTA5 76070,656,5.8,5.8,0.0,0.0,0.0,94.2,90.7,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5
8600000US76071,76071,ZCTA5 76071,3923,20.7,20.2,0.0,0.0,0.5,79.3,73.6,2.7,2.5,0.1,0.0,0.0,0.4,0.0,0.4
8600000US76073,76073,ZCTA5 76073,5802,6.9,6.7,0.0,0.0,0.2,93.1,92.2,0.0,0.2,0.1,0.0,0.0,0.6,0.0,0.6
8600000US76077,76077,ZCTA5 76077,469,6.8,4.3,0.0,0.0,2.6,93.2,87.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76078,76078,ZCTA5 76078,10292,27.2,23.3,1.1,0.9,1.9,72.8,70.4,0.7,0.3,0.3,0.1,0.0,1.0,0.0,0.9
8600000US76082,76082,ZCTA5 76082,18247,8.1,7.7,0.0,0.0,0.4,91.9,89.0,0.7,0.5,0.6,0.0,0.0,1.1,0.0,1.1
8600000US76084,76084,ZCTA5 76084,8108,26.4,22.2,0.6,0.0,3.6,73.6,60.0,6.5,1.9,3.6,0.0,0.0,1.7,0.1,1.6
8600000US76085,76085,ZCTA5 76085,9250,19.8,18.6,0.3,0.4,0.5,80.2,76.1,3.0,0.0,0.7,0.2,0.0,0.3,0.0,0.3
8600000US76086,76086,ZCTA5 76086,21408,16.6,15.2,0.2,0.0,1.2,83.4,77.8,2.3,0.7,0.7,0.1,0.0,1.7,0.0,1.7
8600000US76087,76087,ZCTA5 76087,25926,10.2,9.3,0.1,0.1,0.6,89.8,84.7,1.7,0.8,1.2,0.0,0.0,1.4,0.0,1.4
8600000US76088,76088,ZCTA5 76088,11694,10.1,8.3,0.0,0.0,1.8,89.9,87.7,0.4,0.9,0.3,0.0,0.0,0.6,0.0,0.6
8600000US76092,76092,ZCTA5 76092,28371,6.3,3.1,0.6,0.1,2.4,93.7,81.0,3.2,0.2,7.5,0.0,0.1,1.8,0.0,1.8
8600000US76093,76093,ZCTA5 76093,1849,11.0,9.4,1.2,0.0,0.5,89.0,85.7,0.0,0.4,0.0,0.0,0.0,2.9,0.0,2.9
8600000US76102,76102,ZCTA5 76102,9377,22.8,20.1,0.4,0.0,2.3,77.2,49.2,23.9,0.7,2.0,0.1,0.0,1.5,0.0,1.5
8600000US76103,76103,ZCTA5 76103,14475,46.9,41.8,0.8,0.0,4.1,53.1,27.9,21.0,0.3,2.6,0.0,0.0,1.3,0.0,1.3
8600000US76104,76104,ZCTA5 76104,17415,40.2,36.9,0.2,0.0,3.0,59.8,13.6,43.5,0.3,1.6,0.0,0.1,0.7,0.0,0.7
8600000US76105,76105,ZCTA5 76105,21329,57.2,54.2,0.2,0.2,2.6,42.8,5.6,35.1,0.1,0.1,0.1,0.0,1.8,0.0,1.8
8600000US76106,76106,ZCTA5 76106,37706,81.9,78.3,0.4,0.0,3.2,18.1,10.6,6.9,0.1,0.3,0.0,0.0,0.2,0.0,0.2
8600000US76107,76107,ZCTA5 76107,27418,24.6,22.5,0.6,0.3,1.3,75.4,58.4,12.8,0.1,1.6,0.0,0.2,2.3,0.3,2.0
8600000US76108,76108,ZCTA5 76108,41264,21.7,17.4,1.4,0.3,2.6,78.3,66.0,6.5,0.4,2.2,0.1,0.2,2.9,0.2,2.7
8600000US76109,76109,ZCTA5 76109,22376,10.6,7.7,0.3,0.3,2.3,89.4,81.1,4.9,0.0,1.9,0.0,0.0,1.5,0.0,1.5
8600000US76110,76110,ZCTA5 76110,30399,66.4,64.0,0.1,0.0,2.3,33.6,27.9,3.7,0.2,1.2,0.0,0.0,0.5,0.0,0.5
8600000US76111,76111,ZCTA5 76111,23262,70.2,64.1,0.2,0.1,5.8,29.8,22.6,2.3,0.3,4.0,0.0,0.0,0.6,0.0,0.6
8600000US76112,76112,ZCTA5 76112,40416,27.2,24.7,0.7,0.1,1.8,72.8,25.3,42.4,0.3,2.0,0.2,0.3,2.2,0.0,2.2
8600000US76114,76114,ZCTA5 76114,25016,50.6,46.3,1.1,0.0,3.1,49.4,43.8,2.0,0.4,1.4,0.0,0.1,1.6,0.3,1.3
8600000US76115,76115,ZCTA5 76115,21060,75.4,72.8,0.1,0.0,2.5,24.6,13.2,8.3,0.1,2.2,0.3,0.0,0.5,0.0,0.5
8600000US76116,76116,ZCTA5 76116,47834,27.6,24.4,0.7,0.3,2.2,72.4,53.9,14.2,0.3,2.3,0.1,0.1,1.6,0.1,1.5
8600000US76117,76117,ZCTA5 76117,31439,44.8,41.2,1.4,0.0,2.2,55.2,41.2,3.5,0.7,8.3,0.0,0.0,1.4,0.0,1.4
8600000US76118,76118,ZCTA5 76118,15290,23.0,19.0,0.7,0.3,3.1,77.0,60.8,8.6,0.1,3.3,0.5,0.0,3.7,0.0,3.7
8600000US76119,76119,ZCTA5 76119,46223,38.4,36.7,0.1,0.1,1.4,61.6,11.9,44.4,0.2,4.0,0.0,0.2,1.0,0.1,0.9
8600000US76120,76120,ZCTA5 76120,18024,21.4,19.3,0.3,0.0,1.8,78.6,30.9,40.0,0.0,3.9,0.6,0.1,2.9,0.0,2.9
8600000US76123,76123,ZCTA5 76123,30939,20.4,17.4,0.6,0.3,2.1,79.6,33.7,37.3,0.2,5.9,0.0,0.3,2.1,0.1,2.0
8600000US76126,76126,ZCTA5 76126,20752,11.3,10.5,0.1,0.1,0.7,88.7,80.2,3.5,0.3,2.2,0.0,0.0,2.5,0.0,2.5
8600000US76127,76127,ZCTA5 76127,2007,30.3,21.8,2.5,0.0,6.0,69.7,43.5,23.7,0.4,0.9,0.2,0.0,0.9,0.5,0.4
8600000US76129,76129,ZCTA5 76129,2932,14.1,8.6,0.9,0.0,4.6,85.9,68.5,10.4,0.0,5.1,0.0,0.0,1.9,0.0,1.9
8600000US76131,76131,ZCTA5 76131,33894,26.8,22.1,1.7,0.1,2.9,73.2,52.0,12.2,0.1,6.3,0.6,0.0,1.9,0.0,1.9
8600000US76132,76132,ZCTA5 76132,25975,17.3,12.5,1.3,0.2,3.2,82.7,56.5,18.2,0.2,6.2,0.1,0.0,1.7,0.4,1.3
8600000US76133,76133,ZCTA5 76133,50642,34.2,30.8,0.8,0.2,2.5,65.8,39.1,22.3,0.1,2.5,0.0,0.5,1.3,0.0,1.3
8600000US76134,76134,ZCTA5 76134,26311,37.9,37.1,0.1,0.0,0.6,62.1,20.7,38.0,0.1,2.1,0.0,0.0,1.2,0.1,1.1
8600000US76135,76135,ZCTA5 76135,22217,24.6,21.8,0.5,0.1,2.1,75.4,66.6,5.2,0.3,2.0,0.2,0.1,1.0,0.1,0.9
8600000US76137,76137,ZCTA5 76137,57085,22.7,16.9,2.9,0.2,2.7,77.3,56.8,9.5,0.1,8.5,0.0,0.1,2.3,0.0,2.3
8600000US76140,76140,ZCTA5 76140,29406,33.1,31.2,0.5,0.0,1.4,66.9,31.5,31.9,0.8,1.7,0.0,0.1,0.8,0.1,0.8
8600000US76148,76148,ZCTA5 76148,23867,19.6,15.9,0.2,0.2,3.4,80.4,68.7,4.5,0.3,4.8,0.0,0.1,1.9,0.0,1.8
8600000US76155,76155,ZCTA5 76155,4104,15.3,10.6,1.6,0.2,3.0,84.7,29.5,34.0,1.7,17.2,0.0,0.5,1.7,0.0,1.7
8600000US76164,76164,ZCTA5 76164,16652,90.1,85.5,0.5,0.0,4.1,9.9,7.3,1.4,0.4,0.4,0.0,0.2,0.3,0.0,0.3
8600000US76177,76177,ZCTA5 76177,6470,12.1,9.3,1.3,0.0,1.5,87.9,67.9,7.4,1.3,5.0,0.0,0.0,6.5,1.1,5.3
8600000US76179,76179,ZCTA5 76179,52684,22.8,16.5,2.7,0.1,3.5,77.2,64.8,4.9,0.3,3.9,0.0,0.0,3.4,0.0,3.4
8600000US76180,76180,ZCTA5 76180,35085,20.9,15.6,1.5,0.0,3.7,79.1,65.2,6.2,0.5,4.1,1.0,0.0,2.1,0.2,1.9
8600000US76182,76182,ZCTA5 76182,30016,11.5,8.6,0.6,0.6,1.6,88.5,78.4,3.4,0.1,4.0,0.0,0.2,2.5,0.0,2.5
8600000US76201,76201,ZCTA5 76201,27162,18.7,14.3,0.6,0.0,3.7,81.3,55.5,13.7,0.6,8.0,0.0,0.1,3.5,0.2,3.4
8600000US76205,76205,ZCTA5 76205,20911,23.8,19.8,0.8,0.8,2.5,76.2,55.7,12.9,0.4,3.4,0.2,0.0,3.5,0.0,3.5
8600000US76207,76207,ZCTA5 76207,13146,20.4,15.4,0.5,0.0,4.5,79.6,67.4,7.5,0.0,2.7,0.0,0.0,2.0,0.3,1.7
8600000US76208,76208,ZCTA5 76208,20106,24.5,21.0,0.3,0.2,3.1,75.5,64.8,6.6,0.0,2.0,0.0,0.0,2.2,0.0,2.2
8600000US76209,76209,ZCTA5 76209,25550,29.4,24.7,1.0,0.2,3.4,70.6,57.8,8.0,0.1,1.5,0.2,0.0,3.0,0.0,3.0
8600000US76210,76210,ZCTA5 76210,42894,17.7,12.6,0.6,0.2,4.3,82.3,68.0,8.3,0.3,3.1,0.0,0.0,2.6,0.0,2.6
8600000US76225,76225,ZCTA5 76225,3310,7.1,6.8,0.0,0.0,0.4,92.9,91.8,0.2,0.0,0.0,0.0,0.0,0.9,0.2,0.8
8600000US76226,76226,ZCTA5 76226,21790,9.2,6.5,0.2,0.3,2.3,90.8,87.0,0.7,0.0,1.3,0.3,0.7,0.7,0.0,0.7
8600000US76227,76227,ZCTA5 76227,25683,13.7,11.3,0.7,0.0,1.6,86.3,74.5,7.2,0.1,1.3,0.0,0.0,3.1,0.2,2.9
8600000US76228,76228,ZCTA5 76228,1022,5.3,4.8,0.0,0.0,0.5,94.7,88.2,1.7,2.3,0.0,0.0,0.0,2.5,0.4,2.2
8600000US76230,76230,ZCTA5 76230,9431,10.8,10.7,0.0,0.0,0.2,89.2,86.1,0.0,0.1,0.2,0.0,0.0,2.7,0.0,2.7
8600000US76233,76233,ZCTA5 76233,3496,7.9,6.0,0.0,0.0,1.9,92.1,88.1,0.9,0.7,0.0,0.0,0.0,2.4,0.0,2.4
8600000US76234,76234,ZCTA5 76234,15571,16.2,13.8,0.0,0.0,2.4,83.8,79.3,1.1,0.7,0.9,0.0,0.3,1.5,0.1,1.4
8600000US76238,76238,ZCTA5 76238,424,9.7,9.7,0.0,0.0,0.0,90.3,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76239,76239,ZCTA5 76239,1168,5.9,5.9,0.0,0.0,0.0,94.1,90.1,0.0,0.0,0.5,0.0,0.0,3.5,0.0,3.5
8600000US76240,76240,ZCTA5 76240,26822,20.0,18.0,0.1,0.0,1.9,80.0,72.6,3.4,0.9,0.8,0.1,0.0,2.1,0.0,2.1
8600000US76244,76244,ZCTA5 76244,69564,16.2,12.0,1.2,0.2,2.8,83.8,64.7,7.2,0.0,6.4,0.0,0.0,5.4,0.0,5.4
8600000US76245,76245,ZCTA5 76245,1655,4.4,3.3,0.0,0.0,1.1,95.6,91.7,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
8600000US76247,76247,ZCTA5 76247,12728,14.7,9.7,1.4,0.0,3.6,85.3,78.9,2.8,0.4,0.5,0.0,0.0,2.7,0.9,1.8
8600000US76248,76248,ZCTA5 76248,37069,8.2,5.5,0.7,0.1,1.9,91.8,82.8,2.1,0.3,4.6,0.0,0.1,1.8,0.4,1.5
8600000US76249,76249,ZCTA5 76249,7783,17.8,14.6,0.3,0.0,2.8,82.2,76.0,2.1,0.9,0.2,0.0,0.0,3.1,0.0,3.1
8600000US76250,76250,ZCTA5 76250,954,0.8,0.4,0.0,0.0,0.4,99.2,91.9,0.0,0.0,4.3,0.0,2.9,0.0,0.0,0.0
8600000US76251,76251,ZCTA5 76251,642,7.3,5.9,0.0,0.0,1.4,92.7,92.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76252,76252,ZCTA5 76252,2890,6.4,4.3,0.6,0.0,1.5,93.6,90.5,0.6,0.0,0.0,0.0,0.0,2.5,0.0,2.5
8600000US76253,76253,ZCTA5 76253,302,13.2,9.9,0.0,0.0,3.3,86.8,78.5,0.0,0.0,0.0,0.0,0.0,8.3,0.0,8.3
8600000US76255,76255,ZCTA5 76255,5575,11.8,11.4,0.3,0.0,0.1,88.2,85.3,0.4,0.2,0.0,0.0,0.0,2.3,0.0,2.3
8600000US76258,76258,ZCTA5 76258,7015,32.2,27.3,0.0,0.0,4.8,67.8,64.2,0.4,2.4,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76259,76259,ZCTA5 76259,4883,17.8,15.5,0.8,0.0,1.5,82.2,74.8,3.1,0.3,1.3,0.0,0.0,2.6,0.0,2.6
8600000US76261,76261,ZCTA5 76261,298,12.4,12.4,0.0,0.0,0.0,87.6,75.2,0.0,2.7,9.7,0.0,0.0,0.0,0.0,0.0
8600000US76262,76262,ZCTA5 76262,34166,9.7,5.7,0.8,0.1,3.1,90.3,80.4,2.6,1.2,3.8,0.3,0.0,2.1,0.7,1.3
8600000US76263,76263,ZCTA5 76263,88,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76264,76264,ZCTA5 76264,1358,0.0,0.0,0.0,0.0,0.0,100.0,97.6,0.0,0.9,0.0,0.0,0.0,1.5,0.0,1.5
8600000US76265,76265,ZCTA5 76265,2001,4.1,4.1,0.0,0.0,0.0,95.9,94.1,0.0,0.4,0.6,0.0,0.0,0.8,0.0,0.8
8600000US76266,76266,ZCTA5 76266,14986,13.2,12.5,0.0,0.0,0.6,86.8,79.8,3.3,0.1,1.4,0.0,0.0,2.3,0.0,2.3
8600000US76268,76268,ZCTA5 76268,176,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76270,76270,ZCTA5 76270,1474,9.2,9.2,0.0,0.0,0.0,90.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76271,76271,ZCTA5 76271,1528,14.5,13.2,0.4,0.0,0.9,85.5,84.0,0.1,0.7,0.4,0.0,0.0,0.3,0.0,0.3
8600000US76272,76272,ZCTA5 76272,4717,18.9,14.2,2.5,0.0,2.2,81.1,79.8,0.0,0.7,0.3,0.0,0.0,0.3,0.0,0.3
8600000US76273,76273,ZCTA5 76273,8496,7.9,5.4,0.1,0.0,2.4,92.1,88.3,1.0,1.8,0.2,0.0,0.0,0.8,0.2,0.6
8600000US76301,76301,ZCTA5 76301,16086,30.6,29.4,0.0,0.3,1.0,69.4,46.5,19.6,0.5,1.2,0.0,0.0,1.7,0.0,1.6
8600000US76302,76302,ZCTA5 76302,13657,17.3,16.0,0.3,0.0,0.9,82.7,70.1,8.3,1.0,1.6,0.0,0.5,1.3,0.0,1.3
8600000US76305,76305,ZCTA5 76305,4605,10.5,8.6,0.7,0.1,1.1,89.5,84.8,0.9,1.8,1.2,0.0,0.0,0.9,0.0,0.8
8600000US76306,76306,ZCTA5 76306,14935,20.1,17.0,0.4,0.0,2.6,79.9,58.4,15.6,1.0,1.4,0.0,0.0,3.5,0.1,3.4
8600000US76308,76308,ZCTA5 76308,19055,10.4,9.0,0.2,0.1,1.1,89.6,76.4,6.6,0.8,3.7,0.0,0.3,1.8,0.0,1.8
8600000US76309,76309,ZCTA5 76309,13226,29.1,25.2,0.6,0.0,3.3,70.9,62.2,6.2,0.1,0.7,0.0,0.1,1.6,0.0,1.6
8600000US76310,76310,ZCTA5 76310,18573,12.2,9.1,0.6,0.0,2.5,87.8,76.4,3.3,0.4,5.1,0.0,0.0,2.7,0.0,2.7
8600000US76311,76311,ZCTA5 76311,7239,15.7,11.9,1.4,0.2,2.1,84.3,61.5,15.1,0.4,3.3,0.5,0.0,3.5,0.1,3.4
8600000US76351,76351,ZCTA5 76351,1846,6.3,5.6,0.0,0.0,0.7,93.7,87.4,2.8,3.0,0.2,0.0,0.0,0.3,0.0,0.3
8600000US76354,76354,ZCTA5 76354,11308,9.8,8.9,0.2,0.2,0.5,90.2,83.1,4.5,0.3,0.4,0.0,0.0,1.9,0.0,1.9
8600000US76357,76357,ZCTA5 76357,632,0.9,0.9,0.0,0.0,0.0,99.1,97.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
8600000US76360,76360,ZCTA5 76360,3384,6.6,4.4,0.0,0.0,2.2,93.4,85.8,1.8,0.5,0.0,0.0,0.0,5.2,0.0,5.2
8600000US76363,76363,ZCTA5 76363,327,33.9,33.9,0.0,0.0,0.0,66.1,60.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76364,76364,ZCTA5 76364,187,2.1,2.1,0.0,0.0,0.0,97.9,89.8,0.0,3.2,4.8,0.0,0.0,0.0,0.0,0.0
8600000US76365,76365,ZCTA5 76365,4633,3.1,2.7,0.3,0.0,0.1,96.9,94.2,0.8,0.5,0.2,0.0,0.0,1.3,0.2,1.1
8600000US76366,76366,ZCTA5 76366,2298,7.2,5.6,1.6,0.0,0.0,92.8,91.6,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.3
8600000US76367,76367,ZCTA5 76367,15622,16.5,15.1,0.3,0.1,1.0,83.5,66.0,14.4,0.2,0.2,0.0,0.0,2.6,0.0,2.6
8600000US76370,76370,ZCTA5 76370,234,3.4,3.4,0.0,0.0,0.0,96.6,91.9,0.0,0.0,0.0,0.0,0.0,4.7,0.0,4.7
8600000US76371,76371,ZCTA5 76371,1683,37.8,37.3,0.0,0.0,0.6,62.2,50.7,11.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0
8600000US76372,76372,ZCTA5 76372,1093,9.1,9.1,0.0,0.0,0.0,90.9,89.9,0.0,0.0,0.7,0.0,0.0,0.2,0.0,0.2
8600000US76373,76373,ZCTA5 76373,207,11.6,11.6,0.0,0.0,0.0,88.4,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76374,76374,ZCTA5 76374,3880,19.5,18.8,0.0,0.0,0.6,80.5,74.3,0.6,0.4,0.2,0.0,0.0,4.9,0.0,4.9
8600000US76377,76377,ZCTA5 76377,875,5.1,3.9,0.0,0.0,1.3,94.9,90.1,0.0,0.9,0.0,0.0,0.0,3.9,0.5,3.4
8600000US76379,76379,ZCTA5 76379,693,24.2,24.0,0.0,0.0,0.3,75.8,74.0,0.0,0.6,0.3,0.0,0.0,0.9,0.0,0.9
8600000US76380,76380,ZCTA5 76380,3656,8.8,8.4,0.0,0.0,0.4,91.2,86.5,1.9,0.0,0.0,0.0,0.0,2.8,0.0,2.8
8600000US76384,76384,ZCTA5 76384,12588,29.0,26.4,0.0,0.2,2.4,71.0,59.1,9.3,0.2,0.5,0.0,0.1,1.9,0.1,1.8
8600000US76388,76388,ZCTA5 76388,283,6.4,6.4,0.0,0.0,0.0,93.6,83.7,9.2,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76389,76389,ZCTA5 76389,1286,21.7,17.2,0.0,1.8,2.7,78.3,77.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76401,76401,ZCTA5 76401,28168,16.9,15.1,0.3,1.0,0.5,83.1,78.6,1.8,0.7,0.9,0.0,0.0,1.1,0.0,1.1
8600000US76402,76402,ZCTA5 76402,802,12.1,10.2,1.9,0.0,0.0,87.9,74.8,8.5,2.6,0.0,0.0,0.0,2.0,0.0,2.0
8600000US76424,76424,ZCTA5 76424,8894,23.4,23.0,0.4,0.0,0.0,76.6,73.1,2.8,0.0,0.3,0.0,0.0,0.4,0.0,0.4
8600000US76426,76426,ZCTA5 76426,11146,33.4,31.9,0.0,0.7,0.9,66.6,61.3,2.4,0.7,0.1,0.0,0.0,2.1,0.0,2.1
8600000US76427,76427,ZCTA5 76427,1074,9.2,8.4,0.0,0.0,0.8,90.8,89.8,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76429,76429,ZCTA5 76429,141,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76430,76430,ZCTA5 76430,2697,13.3,13.3,0.0,0.0,0.0,86.7,85.8,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76431,76431,ZCTA5 76431,3691,16.1,15.7,0.0,0.0,0.4,83.9,82.1,1.5,0.0,0.1,0.0,0.0,0.2,0.0,0.2
8600000US76432,76432,ZCTA5 76432,1292,23.2,22.8,0.2,0.0,0.2,76.8,76.1,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2
8600000US76433,76433,ZCTA5 76433,1374,4.7,4.4,0.1,0.2,0.0,95.3,94.5,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.4
8600000US76435,76435,ZCTA5 76435,557,38.1,38.1,0.0,0.0,0.0,61.9,61.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
8600000US76436,76436,ZCTA5 76436,196,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76437,76437,ZCTA5 76437,5424,8.7,4.6,0.0,0.0,4.1,91.3,84.4,5.2,0.1,0.1,0.0,0.1,1.4,0.0,1.4
8600000US76442,76442,ZCTA5 76442,7673,29.4,26.6,0.0,0.3,2.5,70.6,68.0,0.7,0.0,0.4,0.0,0.0,1.4,0.0,1.4
8600000US76443,76443,ZCTA5 76443,1809,10.8,10.4,0.0,0.4,0.0,89.2,88.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76444,76444,ZCTA5 76444,3284,19.3,17.2,0.1,0.0,2.0,80.7,78.7,0.0,0.6,0.3,0.0,0.0,1.2,0.2,1.0
8600000US76445,76445,ZCTA5 76445,234,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76446,76446,ZCTA5 76446,8323,33.3,25.7,0.0,0.0,7.6,66.7,65.2,0.1,0.2,0.0,0.0,0.2,0.9,0.0,0.9
8600000US76448,76448,ZCTA5 76448,5281,6.0,5.6,0.3,0.0,0.1,94.0,88.4,0.9,0.0,0.9,0.0,0.0,3.8,1.3,2.5
8600000US76449,76449,ZCTA5 76449,2509,11.8,11.4,0.0,0.0,0.4,88.2,83.9,0.0,1.6,0.0,0.0,1.0,1.6,0.5,1.1
8600000US76450,76450,ZCTA5 76450,13329,17.1,15.3,0.0,0.0,1.8,82.9,80.0,1.4,1.1,0.3,0.0,0.0,0.1,0.0,0.1
8600000US76452,76452,ZCTA5 76452,76,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76453,76453,ZCTA5 76453,1091,2.4,2.4,0.0,0.0,0.0,97.6,95.9,0.0,0.3,0.0,1.0,0.0,0.5,0.0,0.5
8600000US76454,76454,ZCTA5 76454,1488,24.4,24.4,0.0,0.0,0.0,75.6,75.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76455,76455,ZCTA5 76455,1231,37.9,37.9,0.0,0.0,0.0,62.1,62.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
8600000US76457,76457,ZCTA5 76457,4260,17.6,17.5,0.0,0.0,0.1,82.4,79.6,0.6,0.6,0.4,0.0,0.0,1.2,0.0,1.1
8600000US76458,76458,ZCTA5 76458,5958,18.7,17.4,0.5,0.0,0.8,81.3,73.3,7.3,0.2,0.1,0.0,0.0,0.5,0.0,0.5
8600000US76459,76459,ZCTA5 76459,187,4.8,4.8,0.0,0.0,0.0,95.2,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76460,76460,ZCTA5 76460,493,29.8,14.2,0.0,0.0,15.6,70.2,65.7,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5
8600000US76462,76462,ZCTA5 76462,2766,4.5,4.4,0.0,0.0,0.1,95.5,94.4,0.0,0.5,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76463,76463,ZCTA5 76463,564,6.0,6.0,0.0,0.0,0.0,94.0,91.3,0.5,0.0,0.0,0.0,0.0,2.1,0.0,2.1
8600000US76464,76464,ZCTA5 76464,528,0.4,0.4,0.0,0.0,0.0,99.6,98.7,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9
8600000US76466,76466,ZCTA5 76466,178,0.0,0.0,0.0,0.0,0.0,100.0,95.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5
8600000US76469,76469,ZCTA5 76469,43,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
