GEO.id,GEO.id2,GEO.display-label,HC03_VC81,HC03_VC82,HC03_VC83,HC03_VC84,HC03_VC85,HC03_VC86,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96
8600000US77433,77433,ZCTA5 77433,51200,28.1,17.8,0.9,0.4,9.0,71.9,48.9,14.7,0.2,6.9,0.0,0.3,0.8,0.0,0.8
8600000US77434,77434,ZCTA5 77434,4910,44.2,42.3,0.9,0.0,1.1,55.8,24.6,30.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0
8600000US77435,77435,ZCTA5 77435,4465,18.7,17.9,0.0,0.0,0.7,81.3,69.8,9.5,0.0,0.5,0.0,0.0,1.5,0.0,1.5
8600000US77436,77436,ZCTA5 77436,0,,,,,,,,,,,,,,,
8600000US77437,77437,ZCTA5 77437,16975,46.9,45.5,0.0,0.1,1.3,53.1,44.8,7.8,0.0,0.2,0.0,0.0,0.3,0.0,0.3
8600000US77440,77440,ZCTA5 77440,0,,,,,,,,,,,,,,,
8600000US77441,77441,ZCTA5 77441,5217,13.8,7.6,1.1,0.9,4.2,86.2,69.7,13.9,0.5,1.0,0.0,0.0,1.1,0.0,1.1
8600000US77442,77442,ZCTA5 77442,774,21.6,21.6,0.0,0.0,0.0,78.4,73.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77443,77443,ZCTA5 77443,134,0.0,0.0,0.0,0.0,0.0,100.0,10.4,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77444,77444,ZCTA5 77444,944,29.2,29.2,0.0,0.0,0.0,70.8,67.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77445,77445,ZCTA5 77445,12165,24.2,22.8,0.0,0.0,1.4,75.8,43.6,28.7,0.0,0.0,0.0,0.0,3.6,0.0,3.6
8600000US77446,77446,ZCTA5 77446,5156,10.3,9.2,0.4,0.0,0.7,89.7,4.2,82.7,0.0,0.9,0.0,0.0,1.9,0.0,1.9
8600000US77447,77447,ZCTA5 77447,12555,26.3,22.1,0.3,1.2,2.7,73.7,63.8,6.2,0.5,0.4,0.0,0.0,2.9,0.0,2.9
8600000US77448,77448,ZCTA5 77448,144,0.0,0.0,0.0,0.0,0.0,100.0,70.1,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77449,77449,ZCTA5 77449,90599,47.3,31.1,1.6,0.8,13.8,52.7,30.1,16.9,0.1,4.4,0.0,0.2,1.1,0.2,1.0
8600000US77450,77450,ZCTA5 77450,69622,17.6,10.2,0.6,0.6,6.1,82.4,63.1,5.4,0.4,11.5,0.0,0.4,1.7,0.1,1.6
8600000US77451,77451,ZCTA5 77451,63,31.7,0.0,0.0,0.0,31.7,68.3,4.8,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77453,77453,ZCTA5 77453,370,52.2,52.2,0.0,0.0,0.0,47.8,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77454,77454,ZCTA5 77454,356,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77455,77455,ZCTA5 77455,1936,23.3,22.0,0.0,0.0,1.3,76.7,75.5,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8600000US77456,77456,ZCTA5 77456,1179,34.7,27.4,2.0,0.0,5.3,65.3,64.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77457,77457,ZCTA5 77457,527,26.2,26.2,0.0,0.0,0.0,73.8,68.7,4.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77458,77458,ZCTA5 77458,432,24.3,24.3,0.0,0.0,0.0,75.7,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77459,77459,ZCTA5 77459,55975,10.0,7.4,0.0,0.2,2.3,90.0,39.5,26.2,0.3,21.8,0.0,0.2,1.9,0.2,1.8
8600000US77460,77460,ZCTA5 77460,91,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77461,77461,ZCTA5 77461,9294,26.4,22.6,0.5,0.2,3.1,73.6,66.4,6.0,0.5,0.0,0.0,0.0,0.7,0.3,0.4
8600000US77464,77464,ZCTA5 77464,195,68.7,61.0,0.0,0.0,7.7,31.3,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77465,77465,ZCTA5 77465,6884,45.0,42.4,0.0,0.0,2.5,55.0,46.6,0.5,0.0,7.7,0.0,0.0,0.2,0.0,0.2
8600000US77466,77466,ZCTA5 77466,1017,76.7,71.0,0.0,0.0,5.7,23.3,22.6,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.3
8600000US77467,77467,ZCTA5 77467,85,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77468,77468,ZCTA5 77468,217,16.6,16.6,0.0,0.0,0.0,83.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77469,77469,ZCTA5 77469,34697,43.3,37.1,1.6,0.1,4.5,56.7,32.3,16.1,0.1,7.3,0.0,0.0,0.9,0.3,0.5
8600000US77470,77470,ZCTA5 77470,250,8.0,8.0,0.0,0.0,0.0,92.0,79.6,0.0,0.0,7.6,0.0,0.0,4.8,0.0,4.8
8600000US77471,77471,ZCTA5 77471,35604,59.2,53.1,0.2,0.0,5.8,40.8,26.6,12.5,0.1,0.6,0.0,0.1,1.1,0.5,0.6
8600000US77473,77473,ZCTA5 77473,72,0.0,0.0,0.0,0.0,0.0,100.0,23.6,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77474,77474,ZCTA5 77474,12956,31.3,27.7,0.1,0.2,3.3,68.7,55.0,12.4,0.1,0.0,0.0,0.0,1.2,0.0,1.2
8600000US77475,77475,ZCTA5 77475,767,12.5,12.5,0.0,0.0,0.0,87.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77476,77476,ZCTA5 77476,265,57.0,47.5,0.0,0.0,9.4,43.0,30.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77477,77477,ZCTA5 77477,35342,31.8,26.0,0.8,0.4,4.6,68.2,25.1,20.2,0.1,21.7,0.0,0.1,0.9,0.1,0.8
8600000US77478,77478,ZCTA5 77478,23541,8.4,5.9,0.7,0.3,1.5,91.6,48.2,7.1,0.1,33.7,0.1,0.2,2.2,0.4,1.8
8600000US77479,77479,ZCTA5 77479,74399,10.0,6.6,0.3,0.5,2.6,90.0,43.2,7.8,0.2,36.7,0.0,0.3,1.8,0.4,1.4
8600000US77480,77480,ZCTA5 77480,8069,20.7,17.3,0.0,0.0,3.4,79.3,64.9,12.1,0.1,0.4,0.0,0.4,1.5,0.2,1.3
8600000US77481,77481,ZCTA5 77481,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77482,77482,ZCTA5 77482,2125,33.7,27.9,0.0,0.0,5.8,66.3,50.6,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77483,77483,ZCTA5 77483,368,9.5,9.5,0.0,0.0,0.0,90.5,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77484,77484,ZCTA5 77484,10921,27.3,23.0,0.0,0.0,4.4,72.7,63.9,6.9,0.2,0.1,0.0,0.0,1.6,0.4,1.2
8600000US77485,77485,ZCTA5 77485,3637,23.6,23.0,0.1,0.1,0.5,76.4,62.9,11.3,0.0,0.2,0.0,0.1,1.9,0.1,1.8
8600000US77486,77486,ZCTA5 77486,6538,16.4,12.9,0.0,1.2,2.3,83.6,68.8,13.8,0.7,0.2,0.0,0.0,0.2,0.0,0.2
8600000US77488,77488,ZCTA5 77488,14659,34.7,32.8,0.1,0.1,1.7,65.3,41.3,23.0,0.1,0.3,0.0,0.0,0.6,0.0,0.6
8600000US77489,77489,ZCTA5 77489,35577,16.7,10.1,0.1,0.0,6.5,83.3,5.4,75.2,0.0,2.0,0.0,0.0,0.6,0.1,0.5
8600000US77493,77493,ZCTA5 77493,22695,35.1,28.9,1.0,0.5,4.7,64.9,55.5,5.6,0.0,2.7,0.0,0.1,0.9,0.0,0.8
8600000US77494,77494,ZCTA5 77494,64378,14.7,7.4,0.3,0.3,6.7,85.3,63.1,8.5,0.0,11.7,0.0,0.1,1.9,0.0,1.8
8600000US77498,77498,ZCTA5 77498,52084,24.7,16.6,0.4,0.6,7.1,75.3,30.3,12.6,0.1,30.9,0.0,0.3,1.2,0.1,1.1
8600000US77502,77502,ZCTA5 77502,36263,72.7,62.4,0.4,0.4,9.6,27.3,23.8,2.3,0.0,0.3,0.1,0.1,0.7,0.1,0.6
8600000US77503,77503,ZCTA5 77503,23914,62.9,57.6,0.5,0.3,4.5,37.1,33.8,1.4,0.0,0.7,0.0,0.0,1.3,0.1,1.2
8600000US77504,77504,ZCTA5 77504,24514,55.7,45.7,0.4,0.5,9.1,44.3,33.4,4.8,0.3,4.5,0.0,0.0,1.3,0.0,1.3
8600000US77505,77505,ZCTA5 77505,23243,36.0,32.2,0.4,0.0,3.5,64.0,54.2,2.3,1.1,4.9,0.0,0.1,1.4,0.2,1.2
8600000US77506,77506,ZCTA5 77506,36710,83.8,78.9,0.2,0.3,4.4,16.2,12.4,1.6,1.1,0.3,0.0,0.3,0.5,0.0,0.5
8600000US77507,77507,ZCTA5 77507,0,,,,,,,,,,,,,,,
8600000US77510,77510,ZCTA5 77510,14482,14.1,12.3,0.1,0.0,1.7,85.9,81.5,0.5,1.7,0.5,0.0,0.1,1.7,0.1,1.7
8600000US77511,77511,ZCTA5 77511,46850,36.6,33.9,0.3,0.1,2.3,63.4,59.5,2.2,0.4,0.6,0.0,0.2,0.5,0.0,0.5
8600000US77514,77514,ZCTA5 77514,4044,24.0,24.0,0.0,0.0,0.0,76.0,61.1,14.2,0.2,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77515,77515,ZCTA5 77515,29133,31.8,28.9,0.2,0.4,2.3,68.2,53.7,12.0,0.6,0.8,0.0,0.0,1.2,0.0,1.2
8600000US77517,77517,ZCTA5 77517,5840,10.1,10.1,0.0,0.0,0.0,89.9,87.7,0.0,0.3,1.4,0.0,0.0,0.4,0.0,0.4
8600000US77518,77518,ZCTA5 77518,7692,31.5,28.7,0.0,0.6,2.2,68.5,63.0,1.7,1.2,1.3,0.0,0.0,1.2,0.0,1.2
8600000US77519,77519,ZCTA5 77519,1235,1.9,1.9,0.0,0.0,0.0,98.1,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77520,77520,ZCTA5 77520,37165,52.2,49.0,0.5,0.2,2.5,47.8,33.1,11.8,0.2,1.6,0.0,0.1,1.0,0.0,1.0
8600000US77521,77521,ZCTA5 77521,49294,34.5,32.3,0.5,0.1,1.6,65.5,41.5,20.9,0.6,1.8,0.1,0.2,0.4,0.1,0.3
8600000US77523,77523,ZCTA5 77523,18047,21.5,20.1,0.2,0.0,1.2,78.5,68.9,6.2,0.3,1.0,0.0,0.0,2.1,0.1,2.1
8600000US77530,77530,ZCTA5 77530,30853,58.8,54.2,0.4,0.0,4.2,41.2,27.7,10.7,0.2,0.4,0.7,0.5,1.0,0.0,1.0
8600000US77531,77531,ZCTA5 77531,15502,42.2,38.0,0.2,0.1,4.0,57.8,45.9,10.5,0.3,0.1,0.0,0.0,1.0,0.0,1.0
8600000US77532,77532,ZCTA5 77532,26356,18.0,15.6,0.4,0.0,1.9,82.0,60.3,18.9,0.3,1.1,0.0,0.0,1.4,0.1,1.3
8600000US77533,77533,ZCTA5 77533,866,3.1,3.1,0.0,0.0,0.0,96.9,92.7,1.3,0.7,0.0,0.0,0.0,2.2,0.0,2.2
8600000US77534,77534,ZCTA5 77534,2932,20.9,20.4,0.0,0.0,0.5,79.1,78.3,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77535,77535,ZCTA5 77535,30816,17.7,15.8,0.1,0.1,1.6,82.3,69.1,11.5,0.3,0.5,0.1,0.0,0.8,0.0,0.7
8600000US77536,77536,ZCTA5 77536,30891,25.0,22.5,0.3,0.1,2.1,75.0,71.0,1.4,0.4,1.2,0.0,0.0,1.0,0.0,1.0
8600000US77538,77538,ZCTA5 77538,1185,28.3,27.1,0.0,0.0,1.2,71.7,57.2,13.9,0.0,0.0,0.0,0.3,0.3,0.0,0.3
8600000US77539,77539,ZCTA5 77539,39360,29.4,26.6,0.6,0.0,2.1,70.6,53.6,11.6,0.1,3.8,0.0,0.4,1.1,0.0,1.1
8600000US77541,77541,ZCTA5 77541,17486,45.7,42.1,0.1,0.1,3.5,54.3,44.9,7.9,0.2,0.3,0.0,0.0,0.8,0.0,0.8
8600000US77545,77545,ZCTA5 77545,19440,26.1,23.4,0.0,0.0,2.8,73.9,4.7,67.4,0.0,0.7,0.0,0.0,1.1,0.0,1.1
8600000US77546,77546,ZCTA5 77546,47815,15.0,10.9,0.7,0.4,3.1,85.0,69.6,6.5,0.1,7.2,0.0,0.0,1.6,0.1,1.5
8600000US77547,77547,ZCTA5 77547,9975,74.4,72.4,0.0,0.2,1.8,25.6,15.0,9.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77550,77550,ZCTA5 77550,22252,27.6,21.4,0.3,0.2,5.7,72.4,38.8,27.4,0.2,4.2,0.1,0.1,1.5,0.1,1.4
8600000US77551,77551,ZCTA5 77551,18629,39.6,33.3,1.9,0.1,4.3,60.4,40.9,15.3,0.2,3.5,0.0,0.0,0.5,0.0,0.5
8600000US77554,77554,ZCTA5 77554,9309,12.1,9.4,0.6,0.4,1.8,87.9,82.2,2.3,0.2,2.5,0.0,0.1,0.6,0.0,0.6
8600000US77560,77560,ZCTA5 77560,968,3.4,3.4,0.0,0.0,0.0,96.6,59.0,37.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77561,77561,ZCTA5 77561,86,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77562,77562,ZCTA5 77562,10861,25.8,25.1,0.0,0.0,0.7,74.2,69.7,3.9,0.1,0.4,0.0,0.1,0.1,0.0,0.1
8600000US77563,77563,ZCTA5 77563,9488,19.4,15.6,0.0,0.2,3.5,80.6,53.0,25.1,0.5,1.0,0.0,0.0,1.1,0.1,1.0
8600000US77564,77564,ZCTA5 77564,1911,1.6,1.6,0.0,0.0,0.0,98.4,96.3,0.5,0.0,0.0,0.0,0.0,1.6,0.0,1.6
8600000US77565,77565,ZCTA5 77565,5683,12.5,7.3,0.8,0.2,4.3,87.5,82.0,1.6,0.3,2.9,0.0,0.0,0.8,0.3,0.5
8600000US77566,77566,ZCTA5 77566,28291,19.0,16.7,0.8,0.2,1.3,81.0,70.5,4.7,0.3,3.9,0.0,0.2,1.3,0.0,1.3
8600000US77568,77568,ZCTA5 77568,14556,21.2,16.3,0.0,0.0,4.9,78.8,37.2,38.5,0.1,0.7,0.0,0.0,2.3,0.0,2.3
8600000US77571,77571,ZCTA5 77571,35787,27.3,22.0,0.8,0.1,4.4,72.7,61.4,7.1,0.2,1.5,0.0,0.4,2.0,0.1,2.0
8600000US77573,77573,ZCTA5 77573,71418,16.6,11.4,1.4,0.3,3.5,83.4,68.5,7.8,0.1,5.3,0.0,0.4,1.4,0.0,1.3
8600000US77575,77575,ZCTA5 77575,15878,18.8,16.2,0.0,0.4,2.2,81.2,63.0,16.3,0.2,0.1,0.0,0.5,1.2,0.8,0.4
8600000US77577,77577,ZCTA5 77577,1377,14.7,12.3,0.0,0.0,2.3,85.3,81.4,3.3,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US77578,77578,ZCTA5 77578,13113,21.9,19.9,0.4,0.1,1.5,78.1,47.0,20.6,0.6,8.8,0.0,0.0,1.1,0.0,1.1
8600000US77580,77580,ZCTA5 77580,383,0.0,0.0,0.0,0.0,0.0,100.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77581,77581,ZCTA5 77581,41981,23.3,19.6,0.2,0.5,2.9,76.7,61.8,7.6,0.3,4.8,0.0,0.1,2.1,0.2,1.9
8600000US77583,77583,ZCTA5 77583,29698,41.9,37.5,0.6,0.1,3.7,58.1,30.3,21.3,0.2,5.7,0.0,0.1,0.3,0.0,0.3
8600000US77584,77584,ZCTA5 77584,71277,18.9,15.3,0.4,0.3,3.0,81.1,42.9,18.9,0.3,16.8,0.0,0.1,2.2,0.4,1.8
8600000US77585,77585,ZCTA5 77585,1412,7.5,7.5,0.0,0.0,0.0,92.5,89.2,0.0,2.6,0.6,0.0,0.0,0.0,0.0,0.0
8600000US77586,77586,ZCTA5 77586,21563,12.9,9.3,0.3,0.1,3.1,87.1,77.7,2.1,0.7,4.4,0.0,0.2,2.0,0.0,2.0
8600000US77587,77587,ZCTA5 77587,16648,87.4,79.6,0.5,0.1,7.3,12.6,10.1,0.8,0.4,1.2,0.0,0.0,0.0,0.0,0.0
8600000US77590,77590,ZCTA5 77590,30607,35.8,29.5,0.4,0.1,5.8,64.2,46.5,15.5,0.3,0.1,0.0,0.5,1.3,0.1,1.3
8600000US77591,77591,ZCTA5 77591,13123,17.3,15.8,0.1,0.1,1.2,82.7,25.3,54.5,0.0,0.8,0.0,0.1,2.1,0.0,2.1
8600000US77597,77597,ZCTA5 77597,400,0.0,0.0,0.0,0.0,0.0,100.0,47.5,6.0,2.8,24.8,0.0,0.0,19.0,0.0,19.0
8600000US77598,77598,ZCTA5 77598,24074,33.7,23.8,1.4,0.1,8.5,66.3,47.0,12.4,0.2,5.1,0.1,0.0,1.4,0.2,1.2
8600000US77611,77611,ZCTA5 77611,8481,11.1,6.5,0.1,0.0,4.5,88.9,85.6,0.2,0.9,1.3,0.0,0.2,0.7,0.0,0.7
8600000US77612,77612,ZCTA5 77612,8376,1.3,1.2,0.0,0.0,0.2,98.7,93.7,2.6,0.2,0.9,0.2,0.0,1.1,0.0,1.1
8600000US77613,77613,ZCTA5 77613,740,5.5,4.1,0.0,0.0,1.5,94.5,83.5,10.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77614,77614,ZCTA5 77614,502,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77615,77615,ZCTA5 77615,853,2.2,0.0,0.0,0.0,2.2,97.8,93.0,0.0,0.4,3.5,0.0,0.5,0.5,0.0,0.5
8600000US77616,77616,ZCTA5 77616,1035,2.5,2.5,0.0,0.0,0.0,97.5,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77617,77617,ZCTA5 77617,155,3.2,3.2,0.0,0.0,0.0,96.8,96.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77619,77619,ZCTA5 77619,16001,14.8,11.4,0.2,0.0,3.1,85.2,73.7,8.3,0.1,2.2,0.0,0.1,0.8,0.0,0.8
8600000US77622,77622,ZCTA5 77622,1519,9.9,9.9,0.0,0.0,0.0,90.1,86.5,0.0,0.5,0.0,0.0,0.0,3.1,0.0,3.1
8600000US77623,77623,ZCTA5 77623,809,13.5,11.6,0.0,0.0,1.9,86.5,86.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
8600000US77624,77624,ZCTA5 77624,1314,16.6,16.6,0.0,0.0,0.0,83.4,70.7,12.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2
8600000US77625,77625,ZCTA5 77625,8030,4.4,4.2,0.0,0.0,0.3,95.6,83.9,9.9,0.1,0.8,0.0,0.0,0.9,0.0,0.9
8600000US77627,77627,ZCTA5 77627,21746,13.4,10.8,0.6,0.2,1.8,86.6,80.1,1.8,0.1,2.3,0.0,0.0,2.3,0.0,2.3
8600000US77629,77629,ZCTA5 77629,803,14.4,12.3,2.1,0.0,0.0,85.6,73.6,10.7,0.1,0.0,0.0,0.0,1.1,0.0,1.1
8600000US77630,77630,ZCTA5 77630,26984,6.0,5.3,0.1,0.0,0.6,94.0,67.9,22.8,0.3,2.2,0.0,0.0,0.7,0.0,0.7
8600000US77632,77632,ZCTA5 77632,24410,5.3,4.7,0.1,0.0,0.5,94.7,87.2,4.3,0.6,1.3,0.4,0.0,0.8,0.0,0.8
8600000US77640,77640,ZCTA5 77640,16447,12.5,10.7,0.0,0.0,1.7,87.5,26.2,58.1,0.7,1.7,0.0,0.0,0.7,0.1,0.6
8600000US77642,77642,ZCTA5 77642,37560,37.0,31.3,0.5,0.3,4.9,63.0,24.1,28.7,0.1,8.2,0.0,0.1,1.9,0.0,1.8
8600000US77650,77650,ZCTA5 77650,1477,14.2,14.2,0.0,0.0,0.0,85.8,79.8,0.0,0.0,4.3,0.0,0.0,1.8,0.0,1.8
8600000US77651,77651,ZCTA5 77651,12971,7.3,5.2,0.1,0.0,2.0,92.7,87.1,2.5,0.7,1.7,0.0,0.0,0.6,0.1,0.5
8600000US77655,77655,ZCTA5 77655,319,0.3,0.0,0.0,0.0,0.3,99.7,96.9,1.9,0.6,0.0,0.3,0.0,0.0,0.0,0.0
8600000US77656,77656,ZCTA5 77656,17353,4.3,2.8,0.0,0.1,1.4,95.7,81.1,12.8,0.3,0.5,0.0,0.0,1.0,0.0,1.0
8600000US77657,77657,ZCTA5 77657,20317,5.1,3.5,0.1,0.1,1.4,94.9,93.1,0.2,0.3,0.7,0.0,0.0,0.6,0.0,0.6
8600000US77659,77659,ZCTA5 77659,4677,4.1,3.6,0.1,0.3,0.1,95.9,90.7,3.0,0.1,0.4,0.0,0.0,1.7,0.0,1.7
8600000US77660,77660,ZCTA5 77660,1222,0.3,0.0,0.0,0.0,0.3,99.7,97.5,1.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77661,77661,ZCTA5 77661,871,13.4,13.4,0.0,0.0,0.0,86.6,66.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77662,77662,ZCTA5 77662,26756,4.4,3.0,0.4,0.3,0.7,95.6,94.5,0.1,0.5,0.1,0.0,0.0,0.2,0.0,0.2
8600000US77663,77663,ZCTA5 77663,881,1.6,0.0,0.0,0.0,1.6,98.4,97.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4
8600000US77664,77664,ZCTA5 77664,3228,7.9,7.9,0.0,0.0,0.0,92.1,86.3,2.4,0.4,2.7,0.0,0.0,0.3,0.0,0.3
8600000US77665,77665,ZCTA5 77665,5424,21.0,20.8,0.2,0.0,0.0,79.0,75.3,2.5,0.0,0.7,0.0,0.0,0.5,0.0,0.5
8600000US77701,77701,ZCTA5 77701,15453,24.9,23.9,0.0,0.0,1.0,75.1,13.1,58.5,0.2,2.1,0.0,0.0,1.1,0.1,1.0
8600000US77702,77702,ZCTA5 77702,2583,28.3,17.8,0.0,1.5,9.0,71.7,40.7,28.3,0.4,1.7,0.0,0.0,0.6,0.0,0.6
8600000US77703,77703,ZCTA5 77703,16240,14.0,13.3,0.2,0.0,0.5,86.0,7.9,76.4,0.0,0.3,0.0,0.2,1.3,0.0,1.3
8600000US77705,77705,ZCTA5 77705,40192,16.0,14.1,0.1,0.1,1.7,84.0,30.6,49.5,0.5,2.3,0.2,0.0,0.9,0.0,0.8
8600000US77706,77706,ZCTA5 77706,28379,6.7,3.3,0.7,0.2,2.6,93.3,68.0,19.5,0.2,4.1,0.0,0.2,1.4,0.0,1.4
8600000US77707,77707,ZCTA5 77707,17055,17.1,12.6,0.3,0.0,4.2,82.9,45.8,29.8,0.4,5.8,0.0,0.0,1.0,0.0,1.0
8600000US77708,77708,ZCTA5 77708,10889,9.2,7.3,0.0,0.3,1.7,90.8,35.0,54.2,0.0,0.9,0.0,0.0,0.6,0.0,0.6
8600000US77713,77713,ZCTA5 77713,11736,8.9,6.2,0.0,0.7,1.9,91.1,60.5,21.7,0.3,4.1,0.1,2.0,2.4,0.0,2.4
8600000US77801,77801,ZCTA5 77801,13826,32.8,27.3,0.2,0.4,5.0,67.2,45.1,16.5,0.2,4.2,0.0,0.3,0.8,0.0,0.8
8600000US77802,77802,ZCTA5 77802,23804,17.9,14.2,0.7,0.3,2.7,82.1,69.8,8.7,0.2,1.6,0.0,0.1,1.6,0.1,1.5
8600000US77803,77803,ZCTA5 77803,30378,53.2,48.1,0.5,0.0,4.6,46.8,21.3,24.0,0.6,0.2,0.0,0.0,0.8,0.1,0.7
8600000US77807,77807,ZCTA5 77807,10895,30.8,28.0,0.2,1.4,1.2,69.2,51.1,16.8,0.2,0.5,0.0,0.0,0.7,0.0,0.7
8600000US77808,77808,ZCTA5 77808,11008,20.3,19.7,0.1,0.0,0.6,79.7,70.7,6.3,1.0,0.1,0.0,0.2,1.3,0.0,1.3
8600000US77830,77830,ZCTA5 77830,2646,3.6,2.6,0.0,0.0,1.0,96.4,76.2,16.6,0.0,0.0,0.0,0.0,3.6,0.0,3.6
8600000US77831,77831,ZCTA5 77831,4139,12.0,11.6,0.0,0.0,0.5,88.0,62.2,16.7,0.0,2.7,0.0,0.0,6.4,0.0,6.4
8600000US77833,77833,ZCTA5 77833,28399,14.7,13.8,0.0,0.0,0.9,85.3,65.5,17.3,0.1,1.7,0.0,0.0,0.7,0.1,0.7
8600000US77835,77835,ZCTA5 77835,2059,1.6,0.7,0.0,0.0,0.9,98.4,83.1,14.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0
8600000US77836,77836,ZCTA5 77836,11722,19.4,14.7,0.1,0.1,4.6,80.6,69.5,8.7,0.0,1.7,0.0,0.0,0.7,0.0,0.7
8600000US77837,77837,ZCTA5 77837,1697,11.1,10.2,0.0,0.0,0.9,88.9,37.5,50.1,0.2,0.2,0.0,0.0,0.9,0.0,0.9
8600000US77840,77840,ZCTA5 77840,55364,16.5,10.7,0.3,0.4,5.0,83.5,63.4,7.3,0.2,10.5,0.1,0.3,1.7,0.1,1.7
8600000US77845,77845,ZCTA5 77845,49208,11.1,9.4,0.2,0.0,1.5,88.9,75.7,5.1,0.2,6.3,0.0,0.0,1.5,0.2,1.3
8600000US77853,77853,ZCTA5 77853,1027,13.2,12.3,0.0,0.5,0.5,86.8,53.0,31.8,0.0,0.0,0.0,0.0,1.9,0.0,1.9
8600000US77855,77855,ZCTA5 77855,86,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77856,77856,ZCTA5 77856,4566,7.6,7.5,0.0,0.1,0.0,92.4,84.5,5.9,0.0,1.5,0.0,0.0,0.5,0.0,0.5
8600000US77857,77857,ZCTA5 77857,1019,5.4,5.4,0.0,0.0,0.0,94.6,83.4,9.5,0.0,0.0,0.0,0.0,1.7,0.0,1.7
8600000US77859,77859,ZCTA5 77859,6720,29.2,29.1,0.0,0.0,0.0,70.8,37.7,32.4,0.0,0.5,0.0,0.0,0.2,0.0,0.2
8600000US77861,77861,ZCTA5 77861,2861,6.1,4.9,0.2,0.0,0.9,93.9,90.7,0.9,0.0,0.0,0.0,0.0,2.3,0.0,2.3
8600000US77864,77864,ZCTA5 77864,6875,21.3,18.7,0.2,0.0,2.4,78.7,58.4,19.7,0.1,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77865,77865,ZCTA5 77865,1473,5.4,5.4,0.0,0.0,0.0,94.6,94.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4
