GEO.id,GEO.id2,GEO.display-label,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102
8600000US77419,77419,ZCTA5 77419,1734,59.9,59.3,0.0,0.0,0.6,40.1,38.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77420,77420,ZCTA5 77420,2198,44.5,40.5,0.0,0.0,4.0,55.5,46.2,7.7,0.0,0.0,0.0,0.5,1.0,0.0,1.0
8600000US77422,77422,ZCTA5 77422,13525,18.0,17.6,0.2,0.0,0.2,82.0,65.5,15.3,0.1,0.4,0.0,0.0,0.7,0.0,0.7
8600000US77423,77423,ZCTA5 77423,10122,38.8,32.7,0.0,0.0,6.1,61.2,33.8,25.1,0.1,0.5,0.0,0.3,1.4,0.0,1.4
8600000US77426,77426,ZCTA5 77426,2169,34.3,34.3,0.0,0.0,0.0,65.7,49.2,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77428,77428,ZCTA5 77428,0,,,,,,,,,,,,,,,
8600000US77429,77429,ZCTA5 77429,82323,17.5,12.1,0.6,0.9,3.9,82.5,64.4,7.6,0.1,8.4,0.0,0.2,1.6,0.1,1.6
8600000US77430,77430,ZCTA5 77430,1845,14.7,14.3,0.0,0.0,0.4,85.3,82.1,0.0,3.2,0.0,0.0,0.0,0.1,0.0,0.1
8600000US77432,77432,ZCTA5 77432,62,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77433,77433,ZCTA5 77433,68478,28.7,17.4,0.6,1.0,9.7,71.3,44.9,15.2,0.2,9.0,0.0,0.4,1.6,0.1,1.5
8600000US77434,77434,ZCTA5 77434,4609,43.0,41.6,0.0,0.0,1.4,57.0,21.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77435,77435,ZCTA5 77435,4733,30.0,29.5,0.5,0.0,0.0,70.0,65.6,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77436,77436,ZCTA5 77436,43,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77437,77437,ZCTA5 77437,16881,49.8,47.7,0.0,0.0,2.1,50.2,42.1,7.6,0.1,0.1,0.0,0.2,0.1,0.0,0.1
8600000US77440,77440,ZCTA5 77440,0,,,,,,,,,,,,,,,
8600000US77441,77441,ZCTA5 77441,7948,12.6,11.4,0.0,0.1,1.1,87.4,70.0,6.8,0.2,7.5,0.0,0.0,2.9,0.0,2.9
8600000US77442,77442,ZCTA5 77442,1040,32.5,29.4,0.0,1.3,1.8,67.5,61.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77443,77443,ZCTA5 77443,268,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77444,77444,ZCTA5 77444,793,26.6,25.6,0.0,0.0,1.0,73.4,72.4,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77445,77445,ZCTA5 77445,13124,32.3,30.1,0.0,0.2,2.0,67.7,34.9,30.9,0.0,0.3,0.0,0.2,1.5,0.2,1.2
8600000US77446,77446,ZCTA5 77446,6004,10.3,7.4,0.6,0.1,2.2,89.7,6.9,78.2,0.0,1.6,0.3,0.3,2.5,0.0,2.5
8600000US77447,77447,ZCTA5 77447,15417,31.5,26.8,0.1,0.2,4.4,68.5,58.6,7.0,0.3,1.2,0.0,0.5,1.0,0.0,1.0
8600000US77448,77448,ZCTA5 77448,58,0.0,0.0,0.0,0.0,0.0,100.0,39.7,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77449,77449,ZCTA5 77449,112317,46.3,29.3,1.0,1.8,14.1,53.7,27.3,19.2,0.2,4.7,0.0,0.2,2.1,0.1,2.0
8600000US77450,77450,ZCTA5 77450,74206,22.9,12.7,1.3,1.0,7.9,77.1,56.9,4.9,0.0,12.9,0.0,0.5,1.8,0.0,1.8
8600000US77451,77451,ZCTA5 77451,41,9.8,9.8,0.0,0.0,0.0,90.2,12.2,70.7,0.0,0.0,0.0,0.0,7.3,7.3,0.0
8600000US77453,77453,ZCTA5 77453,376,87.0,86.7,0.0,0.0,0.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77454,77454,ZCTA5 77454,110,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77455,77455,ZCTA5 77455,2097,18.5,18.5,0.0,0.0,0.0,81.5,80.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77456,77456,ZCTA5 77456,1239,51.4,51.4,0.0,0.0,0.0,48.6,37.0,8.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77457,77457,ZCTA5 77457,506,15.0,15.0,0.0,0.0,0.0,85.0,82.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77458,77458,ZCTA5 77458,302,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77459,77459,ZCTA5 77459,65156,11.6,8.3,0.5,0.1,2.7,88.4,38.9,25.3,0.1,21.0,0.2,0.3,2.6,0.0,2.6
8600000US77460,77460,ZCTA5 77460,127,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77461,77461,ZCTA5 77461,10996,37.2,32.2,1.0,0.0,4.0,62.8,57.9,3.6,0.3,0.5,0.0,0.0,0.5,0.1,0.3
8600000US77464,77464,ZCTA5 77464,242,28.5,19.4,0.0,0.0,9.1,71.5,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77465,77465,ZCTA5 77465,7181,39.7,38.1,0.0,0.0,1.6,60.3,48.8,1.9,0.0,9.4,0.0,0.0,0.2,0.0,0.2
8600000US77466,77466,ZCTA5 77466,838,61.0,54.3,0.0,0.5,6.2,39.0,38.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US77467,77467,ZCTA5 77467,100,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77468,77468,ZCTA5 77468,35,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77469,77469,ZCTA5 77469,43526,39.7,34.1,0.4,0.2,5.0,60.3,32.7,17.5,0.2,8.4,0.0,0.1,1.3,0.0,1.3
8600000US77470,77470,ZCTA5 77470,353,20.4,15.3,0.0,0.0,5.1,79.6,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77471,77471,ZCTA5 77471,37729,57.6,51.7,0.6,0.0,5.2,42.4,27.3,12.8,0.1,1.4,0.0,0.0,0.8,0.4,0.4
8600000US77473,77473,ZCTA5 77473,91,27.5,27.5,0.0,0.0,0.0,72.5,13.2,44.0,0.0,0.0,0.0,0.0,15.4,0.0,15.4
8600000US77474,77474,ZCTA5 77474,12709,36.6,34.6,0.4,0.0,1.6,63.4,55.3,6.3,0.0,0.1,0.0,0.0,1.8,0.0,1.8
8600000US77475,77475,ZCTA5 77475,572,9.8,9.8,0.0,0.0,0.0,90.2,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77476,77476,ZCTA5 77476,200,39.5,39.5,0.0,0.0,0.0,60.5,41.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77477,77477,ZCTA5 77477,36787,28.3,22.1,0.4,0.5,5.3,71.7,19.8,26.8,0.1,22.8,0.0,0.2,1.9,0.5,1.5
8600000US77478,77478,ZCTA5 77478,25240,8.9,7.1,0.6,0.2,1.0,91.1,48.7,8.3,0.1,31.6,0.2,0.2,2.0,0.1,1.9
8600000US77479,77479,ZCTA5 77479,85514,8.6,6.0,0.3,0.2,2.0,91.4,39.7,7.2,0.0,42.1,0.0,0.2,2.2,0.8,1.4
8600000US77480,77480,ZCTA5 77480,7503,14.7,13.1,0.1,0.0,1.5,85.3,70.6,12.8,0.3,0.2,0.0,0.0,1.3,0.0,1.3
8600000US77481,77481,ZCTA5 77481,14,0.0,0.0,0.0,0.0,0.0,100.0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77482,77482,ZCTA5 77482,2949,38.1,34.1,0.0,0.0,4.0,61.9,49.5,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77483,77483,ZCTA5 77483,345,0.0,0.0,0.0,0.0,0.0,100.0,87.8,0.0,0.0,0.0,0.0,0.0,12.2,0.0,12.2
8600000US77484,77484,ZCTA5 77484,10716,29.8,27.3,0.0,0.0,2.5,70.2,61.3,5.0,0.1,1.7,0.0,0.0,2.0,0.0,2.0
8600000US77485,77485,ZCTA5 77485,4306,33.3,32.7,0.0,0.3,0.3,66.7,56.0,6.2,0.0,0.5,0.0,0.6,3.4,0.1,3.3
8600000US77486,77486,ZCTA5 77486,6704,21.9,17.6,0.0,0.0,4.3,78.1,65.6,10.8,0.0,0.4,0.0,0.0,1.3,0.0,1.3
8600000US77488,77488,ZCTA5 77488,14183,33.1,32.0,0.3,0.0,0.7,66.9,40.9,25.0,0.0,0.1,0.0,0.0,0.9,0.0,0.9
8600000US77489,77489,ZCTA5 77489,36344,19.6,13.9,0.2,0.1,5.5,80.4,4.4,72.0,0.0,2.2,0.0,0.1,1.6,0.0,1.6
8600000US77493,77493,ZCTA5 77493,27273,33.7,24.5,0.6,1.1,7.6,66.3,54.0,6.7,0.4,3.1,0.0,1.2,0.9,0.2,0.8
8600000US77494,77494,ZCTA5 77494,97515,19.7,9.9,0.5,0.4,9.0,80.3,52.3,8.1,0.7,17.2,0.0,0.2,1.8,0.1,1.7
8600000US77498,77498,ZCTA5 77498,51793,23.7,16.6,0.7,0.9,5.5,76.3,28.4,15.6,0.0,30.8,0.0,0.1,1.4,0.3,1.1
8600000US77502,77502,ZCTA5 77502,38186,77.8,69.6,0.4,0.3,7.6,22.2,18.7,1.7,0.2,0.8,0.0,0.1,0.6,0.0,0.6
8600000US77503,77503,ZCTA5 77503,25259,66.6,58.9,0.6,0.4,6.7,33.4,29.7,2.5,0.0,0.5,0.0,0.0,0.7,0.0,0.7
8600000US77504,77504,ZCTA5 77504,23939,60.9,51.9,0.4,0.1,8.5,39.1,29.9,5.3,0.1,3.5,0.0,0.0,0.3,0.0,0.3
8600000US77505,77505,ZCTA5 77505,24088,41.9,38.2,0.5,0.1,3.2,58.1,52.1,1.9,0.1,2.8,0.0,0.0,1.2,0.1,1.1
8600000US77506,77506,ZCTA5 77506,37423,86.5,78.1,0.2,0.4,7.9,13.5,10.7,1.3,0.1,0.5,0.0,0.1,0.9,0.0,0.9
8600000US77507,77507,ZCTA5 77507,0,,,,,,,,,,,,,,,
8600000US77510,77510,ZCTA5 77510,14753,13.8,12.2,0.1,0.0,1.4,86.2,83.6,0.3,0.1,0.2,0.0,0.0,2.0,0.0,2.0
8600000US77511,77511,ZCTA5 77511,47099,38.9,35.0,0.9,0.1,2.9,61.1,57.8,1.4,0.3,1.1,0.0,0.0,0.6,0.0,0.6
8600000US77514,77514,ZCTA5 77514,4877,34.1,34.0,0.0,0.0,0.1,65.9,49.5,11.0,0.5,4.8,0.0,0.0,0.0,0.0,0.0
8600000US77515,77515,ZCTA5 77515,31435,30.6,28.4,0.3,0.3,1.6,69.4,55.1,11.9,0.2,0.7,0.0,0.3,1.3,0.0,1.3
8600000US77517,77517,ZCTA5 77517,5690,11.4,10.9,0.0,0.0,0.5,88.6,86.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,2.3
8600000US77518,77518,ZCTA5 77518,9060,37.8,36.4,0.1,0.0,1.4,62.2,53.2,1.6,0.9,2.0,0.0,0.0,4.4,0.0,4.4
8600000US77519,77519,ZCTA5 77519,1217,4.8,4.8,0.0,0.0,0.0,95.2,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77520,77520,ZCTA5 77520,37722,53.0,50.2,0.1,0.2,2.6,47.0,30.6,12.4,0.2,1.2,0.1,0.0,2.5,0.1,2.5
8600000US77521,77521,ZCTA5 77521,56141,40.6,38.0,0.7,0.2,1.7,59.4,37.4,17.4,0.0,3.1,0.0,0.0,1.4,0.0,1.4
8600000US77523,77523,ZCTA5 77523,20223,21.3,18.2,0.1,0.0,3.0,78.7,68.4,7.4,0.1,1.4,0.0,0.0,1.4,0.1,1.3
8600000US77530,77530,ZCTA5 77530,30635,61.8,55.2,0.1,0.0,6.5,38.2,21.1,15.3,0.0,0.2,0.5,0.0,1.0,0.0,1.0
8600000US77531,77531,ZCTA5 77531,15889,42.5,38.8,0.6,0.0,3.0,57.5,42.9,11.3,0.8,0.3,0.0,0.1,2.2,0.0,2.2
8600000US77532,77532,ZCTA5 77532,29224,23.8,20.9,0.3,0.0,2.6,76.2,57.0,15.8,0.3,1.1,0.3,0.0,1.7,0.1,1.6
8600000US77533,77533,ZCTA5 77533,794,1.9,1.3,0.0,0.0,0.6,98.1,96.1,0.3,0.5,0.0,0.0,0.0,1.3,0.0,1.3
8600000US77534,77534,ZCTA5 77534,2653,22.4,21.0,0.0,0.0,1.4,77.6,75.5,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
8600000US77535,77535,ZCTA5 77535,32184,21.0,19.2,0.1,0.0,1.7,79.0,65.1,11.3,0.1,1.0,0.0,0.0,1.5,0.1,1.4
8600000US77536,77536,ZCTA5 77536,32182,30.3,24.3,1.3,0.0,4.7,69.7,65.6,0.9,0.2,1.6,0.0,0.0,1.4,0.0,1.4
8600000US77538,77538,ZCTA5 77538,860,27.6,24.7,1.0,0.0,1.9,72.4,62.0,9.5,0.0,0.0,0.0,0.0,0.9,0.0,0.9
8600000US77539,77539,ZCTA5 77539,41991,29.0,26.7,0.3,0.0,1.9,71.0,54.0,11.9,0.2,3.5,0.1,0.0,1.3,0.0,1.3
8600000US77541,77541,ZCTA5 77541,18288,48.8,45.4,0.1,0.0,3.4,51.2,39.9,8.3,1.6,0.5,0.0,0.1,0.8,0.0,0.8
8600000US77545,77545,ZCTA5 77545,23065,31.5,26.3,0.0,0.1,5.1,68.5,5.2,60.0,0.0,0.3,0.0,0.1,2.9,0.1,2.7
8600000US77546,77546,ZCTA5 77546,51204,17.2,12.9,1.1,0.6,2.6,82.8,67.1,5.4,0.3,7.8,0.0,0.0,2.2,0.3,1.9
8600000US77547,77547,ZCTA5 77547,9999,84.5,80.3,0.4,0.0,3.8,15.5,9.4,6.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
8600000US77550,77550,ZCTA5 77550,22549,26.9,20.4,1.4,0.2,4.9,73.1,41.0,25.0,0.2,5.4,0.0,0.1,1.5,0.0,1.4
8600000US77551,77551,ZCTA5 77551,20501,35.5,28.2,2.2,0.0,5.1,64.5,43.5,17.0,0.4,2.4,0.0,0.1,1.2,0.0,1.2
8600000US77554,77554,ZCTA5 77554,8228,15.1,12.2,0.2,0.0,2.6,84.9,78.2,2.8,0.7,1.8,0.0,0.3,1.1,0.2,0.9
8600000US77560,77560,ZCTA5 77560,609,2.1,2.1,0.0,0.0,0.0,97.9,57.8,38.1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77561,77561,ZCTA5 77561,79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77562,77562,ZCTA5 77562,10490,33.5,32.9,0.4,0.0,0.2,66.5,60.5,5.2,0.0,0.2,0.0,0.0,0.6,0.1,0.5
8600000US77563,77563,ZCTA5 77563,9781,22.9,18.4,2.1,0.1,2.4,77.1,53.4,21.7,0.5,0.8,0.0,0.1,0.7,0.0,0.7
8600000US77564,77564,ZCTA5 77564,2283,2.5,2.5,0.0,0.0,0.0,97.5,97.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77565,77565,ZCTA5 77565,7207,11.0,5.6,3.1,0.1,2.2,89.0,79.7,3.2,0.0,4.1,0.0,0.0,1.9,0.5,1.4
8600000US77566,77566,ZCTA5 77566,29539,25.8,22.7,1.1,0.0,2.0,74.2,63.4,5.3,0.1,3.6,0.0,0.0,1.7,0.0,1.7
8600000US77568,77568,ZCTA5 77568,15453,27.5,24.2,0.2,0.1,3.1,72.5,34.7,33.5,0.0,1.9,0.0,0.1,2.3,0.0,2.2
8600000US77571,77571,ZCTA5 77571,37031,31.1,24.6,0.4,0.3,5.7,68.9,60.5,4.5,0.3,0.9,0.0,0.0,2.7,0.0,2.7
8600000US77573,77573,ZCTA5 77573,82121,19.2,12.3,1.8,0.3,4.9,80.8,66.7,6.6,0.2,4.9,0.0,0.1,2.3,0.4,2.0
8600000US77575,77575,ZCTA5 77575,16824,19.7,18.8,0.0,0.5,0.4,80.3,64.8,13.2,0.9,0.3,0.0,0.3,0.9,0.0,0.9
8600000US77577,77577,ZCTA5 77577,1304,23.7,21.9,1.4,0.0,0.5,76.3,73.0,1.5,0.0,0.0,0.0,0.0,1.8,0.0,1.8
8600000US77578,77578,ZCTA5 77578,17373,24.3,22.4,0.0,0.4,1.5,75.7,45.0,19.8,0.0,9.5,0.0,0.0,1.4,0.0,1.4
8600000US77580,77580,ZCTA5 77580,218,0.0,0.0,0.0,0.0,0.0,100.0,95.4,0.0,0.0,0.0,0.0,0.0,4.6,0.0,4.6
8600000US77581,77581,ZCTA5 77581,45938,25.9,21.8,0.5,0.0,3.6,74.1,57.6,8.2,0.3,6.4,0.0,0.2,1.5,0.0,1.5
8600000US77583,77583,ZCTA5 77583,33236,42.0,38.6,0.8,0.2,2.5,58.0,30.1,21.2,0.2,5.2,0.0,0.0,1.2,0.2,1.0
8600000US77584,77584,ZCTA5 77584,83719,20.1,16.8,0.2,0.3,2.8,79.9,37.0,22.8,0.1,17.1,0.0,0.2,2.6,0.1,2.6
8600000US77585,77585,ZCTA5 77585,880,0.0,0.0,0.0,0.0,0.0,100.0,98.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8600000US77586,77586,ZCTA5 77586,22280,13.7,9.8,0.6,0.1,3.2,86.3,77.8,3.4,0.3,3.2,0.0,0.2,1.4,0.0,1.4
8600000US77587,77587,ZCTA5 77587,16862,89.0,79.1,0.5,0.2,9.2,11.0,8.6,1.5,0.1,0.5,0.0,0.0,0.3,0.0,0.3
8600000US77590,77590,ZCTA5 77590,30649,34.9,28.8,1.7,0.0,4.4,65.1,44.6,17.7,0.3,0.0,0.1,0.8,1.7,0.1,1.5
8600000US77591,77591,ZCTA5 77591,14210,17.0,15.2,0.3,0.3,1.2,83.0,32.5,46.9,0.1,1.3,0.0,0.2,1.9,0.0,1.9
8600000US77597,77597,ZCTA5 77597,1103,1.8,1.8,0.0,0.0,0.0,98.2,74.5,17.4,0.3,0.0,0.0,0.0,6.0,0.0,6.0
8600000US77598,77598,ZCTA5 77598,24309,29.8,19.3,1.4,0.2,8.9,70.2,44.0,16.9,0.1,7.5,0.0,0.0,1.6,0.1,1.6
8600000US77611,77611,ZCTA5 77611,8366,4.8,4.1,0.0,0.0,0.7,95.2,90.1,0.8,0.7,1.0,0.0,0.0,2.5,0.0,2.5
8600000US77612,77612,ZCTA5 77612,9317,1.8,0.9,0.0,0.8,0.1,98.2,95.1,0.7,0.2,0.0,0.0,0.0,2.2,0.0,2.2
8600000US77613,77613,ZCTA5 77613,886,7.0,5.9,0.0,0.0,1.1,93.0,81.5,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77614,77614,ZCTA5 77614,558,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77615,77615,ZCTA5 77615,923,0.0,0.0,0.0,0.0,0.0,100.0,93.6,0.0,0.0,1.3,0.0,0.0,5.1,0.0,5.1
8600000US77616,77616,ZCTA5 77616,656,2.3,2.3,0.0,0.0,0.0,97.7,95.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
8600000US77617,77617,ZCTA5 77617,60,6.7,6.7,0.0,0.0,0.0,93.3,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77619,77619,ZCTA5 77619,15798,21.7,17.7,0.4,0.6,3.0,78.3,68.0,4.6,0.0,2.9,0.2,0.0,2.5,0.0,2.5
8600000US77622,77622,ZCTA5 77622,1306,6.1,6.1,0.0,0.0,0.0,93.9,93.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77623,77623,ZCTA5 77623,588,6.3,6.3,0.0,0.0,0.0,93.7,93.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77624,77624,ZCTA5 77624,783,5.2,5.2,0.0,0.0,0.0,94.8,85.8,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77625,77625,ZCTA5 77625,8791,6.8,6.6,0.0,0.0,0.1,93.2,82.6,8.3,0.0,0.3,0.3,0.0,1.7,0.0,1.7
8600000US77627,77627,ZCTA5 77627,21145,13.8,12.4,0.1,0.4,0.9,86.2,81.7,0.9,0.0,2.3,0.0,0.0,1.4,0.0,1.3
8600000US77629,77629,ZCTA5 77629,726,35.7,33.2,0.0,0.0,2.5,64.3,58.1,5.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77630,77630,ZCTA5 77630,28763,9.2,6.6,0.4,0.0,2.1,90.8,68.5,19.1,0.2,1.2,0.0,0.0,1.8,0.0,1.7
8600000US77632,77632,ZCTA5 77632,23709,4.4,3.3,0.1,0.0,1.0,95.6,86.4,5.1,0.5,1.8,0.0,0.1,1.8,0.0,1.8
8600000US77640,77640,ZCTA5 77640,15327,11.6,10.0,0.5,0.0,1.1,88.4,23.2,61.2,0.4,2.8,0.0,0.0,0.7,0.0,0.7
8600000US77642,77642,ZCTA5 77642,39252,39.8,34.9,0.5,0.5,3.9,60.2,20.8,29.3,0.2,7.8,0.0,0.1,2.0,1.2,0.8
8600000US77650,77650,ZCTA5 77650,1506,20.5,15.2,0.0,0.0,5.2,79.5,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77651,77651,ZCTA5 77651,12794,10.5,9.2,0.0,0.0,1.3,89.5,79.5,2.9,0.1,4.8,0.3,0.0,1.9,0.1,1.8
8600000US77655,77655,ZCTA5 77655,387,7.5,7.2,0.0,0.0,0.3,92.5,89.7,2.1,0.5,0.0,0.0,0.0,0.3,0.3,0.0
8600000US77656,77656,ZCTA5 77656,17068,4.9,4.4,0.1,0.0,0.5,95.1,80.2,12.8,0.0,0.6,0.0,0.4,1.1,0.0,1.1
8600000US77657,77657,ZCTA5 77657,21449,5.9,4.5,0.2,0.0,1.2,94.1,92.2,0.2,0.3,0.6,0.0,0.0,0.7,0.0,0.7
8600000US77659,77659,ZCTA5 77659,4751,2.5,2.2,0.0,0.0,0.2,97.5,90.8,2.4,0.0,0.7,0.0,0.0,3.6,0.0,3.6
8600000US77660,77660,ZCTA5 77660,1302,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77661,77661,ZCTA5 77661,950,0.0,0.0,0.0,0.0,0.0,100.0,76.9,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77662,77662,ZCTA5 77662,26547,6.5,5.9,0.2,0.0,0.4,93.5,91.1,0.2,0.3,0.4,0.0,0.2,1.4,0.1,1.3
8600000US77663,77663,ZCTA5 77663,1416,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77664,77664,ZCTA5 77664,2401,9.5,9.5,0.0,0.0,0.0,90.5,83.8,4.0,0.3,0.0,0.0,0.0,2.4,0.0,2.4
8600000US77665,77665,ZCTA5 77665,6047,21.1,19.5,0.0,0.0,1.5,78.9,72.9,4.8,0.0,0.1,0.0,0.0,1.1,0.0,1.1
8600000US77701,77701,ZCTA5 77701,13770,25.1,24.6,0.0,0.1,0.4,74.9,17.3,54.1,0.2,2.3,0.0,0.0,1.2,0.0,1.2
8600000US77702,77702,ZCTA5 77702,2832,23.2,21.2,0.0,0.0,2.0,76.8,37.5,36.9,0.0,1.8,0.0,0.0,0.6,0.0,0.6
8600000US77703,77703,ZCTA5 77703,14241,20.6,18.8,0.0,0.0,1.8,79.4,10.2,68.9,0.0,0.1,0.0,0.0,0.2,0.1,0.1
8600000US77705,77705,ZCTA5 77705,40389,17.3,15.2,0.5,0.1,1.5,82.7,34.6,44.7,0.6,1.5,0.0,0.1,1.2,0.5,0.7
8600000US77706,77706,ZCTA5 77706,29237,8.2,5.5,1.0,0.1,1.6,91.8,58.4,26.4,0.0,6.1,0.1,0.0,0.8,0.0,0.8
8600000US77707,77707,ZCTA5 77707,17778,16.6,14.2,0.0,0.0,2.4,83.4,41.8,37.2,0.1,3.7,0.0,0.0,0.5,0.0,0.5
8600000US77708,77708,ZCTA5 77708,12184,8.7,7.4,0.5,0.0,0.9,91.3,25.0,64.9,0.0,0.9,0.0,0.0,0.4,0.0,0.4
8600000US77713,77713,ZCTA5 77713,13848,13.0,10.6,0.1,0.5,1.9,87.0,51.5,28.8,0.9,2.6,0.0,0.1,3.1,0.0,3.1
8600000US77801,77801,ZCTA5 77801,17113,43.5,38.6,0.0,0.1,4.7,56.5,34.9,13.9,0.0,6.5,0.0,0.0,1.3,0.0,1.3
8600000US77802,77802,ZCTA5 77802,25306,19.6,15.3,0.4,0.1,3.8,80.4,69.0,6.7,0.0,2.8,0.0,0.0,1.9,0.0,1.9
8600000US77803,77803,ZCTA5 77803,30119,55.4,48.3,0.1,0.0,6.9,44.6,16.5,26.1,0.1,0.1,0.1,0.0,1.7,0.1,1.6
8600000US77807,77807,ZCTA5 77807,10582,36.4,34.0,0.1,0.0,2.2,63.6,49.0,13.0,0.1,1.1,0.0,0.0,0.5,0.0,0.5
8600000US77808,77808,ZCTA5 77808,10248,15.6,14.6,0.5,0.1,0.5,84.4,73.2,6.7,0.5,0.1,0.0,0.0,3.7,0.0,3.7
8600000US77830,77830,ZCTA5 77830,2939,11.6,10.5,0.0,0.3,0.7,88.4,70.9,16.9,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77831,77831,ZCTA5 77831,2917,5.6,5.5,0.0,0.0,0.0,94.4,80.2,12.5,0.8,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77833,77833,ZCTA5 77833,29566,16.6,14.9,0.0,0.0,1.6,83.4,64.0,15.8,0.3,2.3,0.0,0.0,1.1,0.0,1.1
8600000US77835,77835,ZCTA5 77835,2053,2.6,2.6,0.0,0.0,0.0,97.4,80.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77836,77836,ZCTA5 77836,11594,20.4,18.8,0.3,0.0,1.3,79.6,68.5,9.0,0.1,0.6,0.0,0.0,1.4,0.0,1.4
8600000US77837,77837,ZCTA5 77837,1856,13.7,12.9,0.0,0.0,0.8,86.3,34.8,42.8,0.2,1.6,0.0,0.0,6.8,0.7,6.1
8600000US77840,77840,ZCTA5 77840,58696,17.2,12.1,0.3,0.5,4.3,82.8,61.5,8.3,0.1,10.7,0.0,0.2,2.0,0.1,1.9
