GEO.id,GEO.id2,GEO.display-label,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102
8600000US76086,76086,ZCTA5 76086,20863,17.3,16.2,0.0,0.0,1.1,82.7,76.3,2.6,1.2,1.2,0.0,0.0,1.4,0.8,0.6
8600000US76087,76087,ZCTA5 76087,24842,11.1,10.5,0.0,0.1,0.5,88.9,84.3,0.5,1.3,1.2,0.0,0.0,1.5,0.1,1.4
8600000US76088,76088,ZCTA5 76088,12097,6.3,6.1,0.0,0.0,0.2,93.7,88.5,3.9,0.6,0.3,0.0,0.0,0.4,0.0,0.4
8600000US76092,76092,ZCTA5 76092,27236,5.4,2.8,0.5,0.2,1.9,94.6,84.5,1.8,0.2,6.5,0.0,0.1,1.5,0.0,1.5
8600000US76093,76093,ZCTA5 76093,2036,4.1,3.2,0.7,0.0,0.2,95.9,86.2,1.3,0.3,0.0,0.0,0.0,8.1,0.0,8.1
8600000US76102,76102,ZCTA5 76102,9122,23.4,20.8,0.4,0.2,2.1,76.6,48.0,24.9,0.5,1.6,0.0,0.0,1.5,0.0,1.5
8600000US76103,76103,ZCTA5 76103,14330,46.6,41.3,0.9,0.0,4.3,53.4,30.9,16.7,0.4,4.2,0.0,0.0,1.2,0.0,1.2
8600000US76104,76104,ZCTA5 76104,16020,40.3,38.4,0.1,0.0,1.8,59.7,12.0,45.3,0.3,1.0,0.0,0.3,0.9,0.0,0.9
8600000US76105,76105,ZCTA5 76105,21626,54.7,52.2,0.1,0.0,2.3,45.3,4.7,39.3,0.1,0.2,0.2,0.0,0.8,0.0,0.8
8600000US76106,76106,ZCTA5 76106,36761,80.1,76.7,0.4,0.0,3.0,19.9,12.6,6.5,0.1,0.1,0.0,0.4,0.1,0.0,0.1
8600000US76107,76107,ZCTA5 76107,25810,24.6,23.1,0.3,0.1,1.1,75.4,57.9,13.9,0.0,1.3,0.0,0.1,2.1,0.2,1.9
8600000US76108,76108,ZCTA5 76108,38783,21.0,18.3,0.7,0.2,1.8,79.0,66.9,6.7,0.4,2.5,0.1,0.0,2.5,0.0,2.5
8600000US76109,76109,ZCTA5 76109,21764,10.7,7.8,0.3,0.4,2.2,89.3,80.4,4.8,0.2,2.6,0.0,0.0,1.3,0.1,1.2
8600000US76110,76110,ZCTA5 76110,31023,65.7,63.3,0.1,0.0,2.2,34.3,28.2,4.3,0.0,1.0,0.0,0.0,0.8,0.0,0.8
8600000US76111,76111,ZCTA5 76111,21029,67.2,61.9,0.1,0.1,5.2,32.8,24.5,3.0,0.5,4.0,0.0,0.0,0.9,0.1,0.8
8600000US76112,76112,ZCTA5 76112,39447,24.2,21.5,0.5,0.1,2.2,75.8,26.9,44.8,0.3,1.3,0.0,0.7,1.8,0.0,1.8
8600000US76114,76114,ZCTA5 76114,25051,49.9,46.2,0.7,0.2,2.8,50.1,44.3,2.2,0.5,1.4,0.1,0.1,1.5,0.3,1.3
8600000US76115,76115,ZCTA5 76115,21695,74.6,69.0,0.7,0.0,4.8,25.4,13.4,9.1,0.0,2.6,0.0,0.0,0.3,0.0,0.3
8600000US76116,76116,ZCTA5 76116,46488,26.8,24.9,0.6,0.0,1.3,73.2,57.0,11.4,0.8,2.3,0.0,0.0,1.8,0.0,1.7
8600000US76117,76117,ZCTA5 76117,31010,43.3,39.3,0.7,0.1,3.2,56.7,44.4,3.0,0.8,6.6,0.0,0.5,1.3,0.0,1.3
8600000US76118,76118,ZCTA5 76118,14699,16.5,13.4,0.9,0.0,2.1,83.5,66.8,8.7,0.2,3.8,0.0,0.0,4.1,0.0,4.1
8600000US76119,76119,ZCTA5 76119,42440,39.0,36.7,0.3,0.1,2.0,61.0,12.7,44.3,0.1,2.7,0.0,0.5,0.7,0.0,0.7
8600000US76120,76120,ZCTA5 76120,17578,22.2,19.1,0.0,0.0,3.1,77.8,29.9,43.2,0.0,3.0,0.6,0.1,0.8,0.0,0.8
8600000US76123,76123,ZCTA5 76123,30398,20.0,17.7,0.6,0.4,1.3,80.0,35.3,35.7,0.1,6.1,0.0,0.4,2.4,0.1,2.3
8600000US76126,76126,ZCTA5 76126,20261,8.0,7.3,0.2,0.1,0.5,92.0,84.1,3.8,0.4,2.0,0.0,0.1,1.5,0.0,1.5
8600000US76127,76127,ZCTA5 76127,1964,30.8,22.4,0.5,1.4,6.5,69.2,38.2,24.7,4.2,1.2,0.5,0.0,0.5,0.5,0.0
8600000US76129,76129,ZCTA5 76129,2749,11.9,7.3,0.6,0.0,4.0,88.1,72.7,8.6,0.0,4.9,0.2,0.0,1.7,0.0,1.7
8600000US76131,76131,ZCTA5 76131,31311,27.7,23.3,2.1,0.0,2.2,72.3,53.0,9.9,0.6,5.5,0.7,0.9,1.7,0.0,1.7
8600000US76132,76132,ZCTA5 76132,24747,15.3,11.9,0.6,0.2,2.7,84.7,61.9,14.7,0.0,5.5,0.1,0.0,2.4,0.3,2.1
8600000US76133,76133,ZCTA5 76133,50558,34.5,30.6,0.3,0.4,3.3,65.5,39.4,22.6,0.1,2.3,0.0,0.0,1.0,0.0,1.0
8600000US76134,76134,ZCTA5 76134,24297,35.1,33.4,0.1,0.1,1.5,64.9,25.2,36.0,0.4,2.7,0.0,0.0,0.6,0.0,0.6
8600000US76135,76135,ZCTA5 76135,20550,23.0,18.7,0.5,0.1,3.6,77.0,66.0,7.0,0.5,1.6,0.2,0.0,1.6,0.1,1.5
8600000US76137,76137,ZCTA5 76137,54345,21.1,15.4,2.4,0.3,3.1,78.9,59.6,9.4,0.1,7.8,0.1,0.1,1.8,0.0,1.8
8600000US76140,76140,ZCTA5 76140,27671,31.1,29.2,0.4,0.0,1.4,68.9,33.0,31.8,1.1,0.9,0.0,0.3,1.8,0.2,1.6
8600000US76148,76148,ZCTA5 76148,23959,22.5,19.4,0.3,0.0,2.8,77.5,66.9,4.5,0.5,3.8,0.2,0.1,1.5,0.1,1.4
8600000US76155,76155,ZCTA5 76155,3643,23.0,9.5,11.4,0.0,2.1,77.0,25.4,35.6,0.0,14.0,0.0,0.0,1.9,0.0,1.9
8600000US76164,76164,ZCTA5 76164,17739,92.1,88.7,0.2,0.2,3.0,7.9,5.9,1.3,0.3,0.0,0.1,0.2,0.1,0.0,0.1
8600000US76177,76177,ZCTA5 76177,5306,12.9,8.8,1.8,0.0,2.3,87.1,65.7,8.8,0.0,8.0,0.0,0.4,4.1,1.6,2.5
8600000US76179,76179,ZCTA5 76179,49578,21.4,16.3,1.4,0.1,3.7,78.6,67.0,4.3,0.3,3.8,0.0,0.1,3.1,0.0,3.1
8600000US76180,76180,ZCTA5 76180,33674,19.4,15.3,1.7,0.3,2.2,80.6,68.8,4.9,0.5,4.0,0.1,0.0,2.2,0.2,2.0
8600000US76182,76182,ZCTA5 76182,29602,10.9,8.9,0.3,0.3,1.4,89.1,82.8,2.6,0.1,2.3,0.0,0.0,1.3,0.0,1.3
8600000US76201,76201,ZCTA5 76201,26557,16.3,12.9,0.4,0.0,2.9,83.7,58.0,13.0,0.6,9.0,0.0,0.1,3.0,0.2,2.8
8600000US76205,76205,ZCTA5 76205,18680,23.2,18.5,0.4,1.1,3.2,76.8,56.7,13.4,0.4,2.4,0.4,0.1,3.5,0.0,3.5
8600000US76207,76207,ZCTA5 76207,11477,18.1,14.2,0.0,0.0,3.9,81.9,63.4,12.8,0.2,3.1,0.1,0.0,2.3,0.3,2.0
8600000US76208,76208,ZCTA5 76208,19644,24.1,21.2,0.4,0.1,2.4,75.9,65.8,4.7,0.1,2.1,0.1,0.3,2.8,0.0,2.8
8600000US76209,76209,ZCTA5 76209,25756,28.0,23.5,0.7,0.5,3.4,72.0,58.4,8.8,0.0,1.6,0.1,0.0,3.1,0.0,3.1
8600000US76210,76210,ZCTA5 76210,41180,16.7,11.5,0.9,0.3,4.0,83.3,68.5,9.2,0.0,3.3,0.0,0.2,2.2,0.0,2.2
8600000US76225,76225,ZCTA5 76225,3377,6.6,6.5,0.0,0.0,0.1,93.4,92.0,0.0,0.1,0.0,0.0,0.0,1.2,0.3,0.9
8600000US76226,76226,ZCTA5 76226,19896,11.7,8.1,0.2,0.2,3.2,88.3,83.1,1.6,0.1,1.4,0.2,0.8,1.1,0.0,1.1
8600000US76227,76227,ZCTA5 76227,23268,15.2,14.1,0.3,0.0,0.9,84.8,76.2,5.4,0.2,1.4,0.0,0.0,1.6,0.2,1.5
8600000US76228,76228,ZCTA5 76228,1042,3.0,2.3,0.0,0.0,0.7,97.0,93.7,0.7,1.9,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76230,76230,ZCTA5 76230,9827,9.9,8.9,0.0,0.0,1.0,90.1,87.5,0.1,0.3,0.2,0.0,0.0,2.0,0.0,2.0
8600000US76233,76233,ZCTA5 76233,3334,3.9,3.6,0.0,0.0,0.3,96.1,93.2,0.4,0.5,0.1,0.2,0.0,1.7,0.0,1.7
8600000US76234,76234,ZCTA5 76234,15372,22.9,20.6,0.1,0.0,2.2,77.1,72.8,1.6,0.9,0.8,0.1,0.2,0.7,0.2,0.5
8600000US76238,76238,ZCTA5 76238,397,4.3,2.8,0.0,0.0,1.5,95.7,93.7,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76239,76239,ZCTA5 76239,1050,3.5,3.5,0.0,0.0,0.0,96.5,91.1,0.0,0.9,0.0,0.0,2.2,2.3,0.0,2.3
8600000US76240,76240,ZCTA5 76240,26332,19.4,18.2,0.3,0.0,0.9,80.6,73.2,3.8,0.7,1.0,0.1,0.4,1.6,0.0,1.6
8600000US76244,76244,ZCTA5 76244,64081,15.2,10.6,0.9,0.2,3.5,84.8,65.8,8.7,0.0,5.9,0.0,0.1,4.2,0.1,4.1
8600000US76245,76245,ZCTA5 76245,1508,8.9,7.6,0.0,0.0,1.3,91.1,88.5,0.0,0.0,0.9,0.0,0.0,1.7,0.0,1.7
8600000US76247,76247,ZCTA5 76247,12283,16.0,10.7,2.7,0.0,2.5,84.0,76.4,4.2,0.6,0.6,0.0,0.0,2.1,0.7,1.4
8600000US76248,76248,ZCTA5 76248,35660,7.1,4.5,0.6,0.1,1.9,92.9,84.4,2.2,0.4,3.9,0.0,0.0,2.1,0.3,1.8
8600000US76249,76249,ZCTA5 76249,6777,14.7,12.0,0.0,0.0,2.7,85.3,80.7,2.2,0.4,0.1,0.0,0.0,1.9,0.0,1.9
8600000US76250,76250,ZCTA5 76250,936,1.5,1.5,0.0,0.0,0.0,98.5,91.5,0.0,0.0,4.9,0.0,0.0,2.1,0.0,2.1
8600000US76251,76251,ZCTA5 76251,733,5.2,5.2,0.0,0.0,0.0,94.8,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76252,76252,ZCTA5 76252,3092,5.0,3.6,0.0,0.0,1.5,95.0,93.8,0.1,0.0,0.0,0.0,0.3,0.8,0.0,0.8
8600000US76253,76253,ZCTA5 76253,218,10.1,10.1,0.0,0.0,0.0,89.9,83.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
8600000US76255,76255,ZCTA5 76255,5352,12.9,12.4,0.0,0.0,0.5,87.1,84.2,0.2,0.2,1.1,0.0,0.0,1.4,0.0,1.4
8600000US76258,76258,ZCTA5 76258,6022,35.0,32.3,0.0,0.0,2.7,65.0,63.1,0.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76259,76259,ZCTA5 76259,4831,10.7,10.2,0.1,0.0,0.4,89.3,83.5,1.7,0.5,0.8,0.0,0.0,2.8,0.0,2.8
8600000US76261,76261,ZCTA5 76261,367,12.8,12.8,0.0,0.0,0.0,87.2,81.2,0.0,0.8,5.2,0.0,0.0,0.0,0.0,0.0
8600000US76262,76262,ZCTA5 76262,30940,9.3,6.8,0.7,0.1,1.7,90.7,81.0,2.3,1.6,2.9,0.4,0.0,2.5,1.0,1.5
8600000US76263,76263,ZCTA5 76263,27,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76264,76264,ZCTA5 76264,1259,0.4,0.4,0.0,0.0,0.0,99.6,98.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
8600000US76265,76265,ZCTA5 76265,1815,6.0,6.0,0.0,0.0,0.0,94.0,92.3,0.1,0.0,0.8,0.0,0.0,0.8,0.0,0.8
8600000US76266,76266,ZCTA5 76266,14729,19.7,18.0,1.0,0.0,0.7,80.3,74.8,2.8,0.0,1.2,0.0,0.0,1.4,0.0,1.4
8600000US76268,76268,ZCTA5 76268,201,0.0,0.0,0.0,0.0,0.0,100.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
8600000US76270,76270,ZCTA5 76270,1770,6.6,6.6,0.0,0.0,0.0,93.4,92.4,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76271,76271,ZCTA5 76271,1310,15.6,15.6,0.0,0.0,0.0,84.4,82.1,0.2,0.8,0.9,0.0,0.0,0.2,0.0,0.2
8600000US76272,76272,ZCTA5 76272,4980,17.2,11.3,2.6,0.0,3.3,82.8,78.3,0.0,2.8,0.4,0.0,0.1,1.1,0.1,1.0
8600000US76273,76273,ZCTA5 76273,8562,9.0,7.4,0.0,0.0,1.6,91.0,87.9,0.6,0.8,0.0,0.0,0.0,1.8,0.2,1.6
8600000US76301,76301,ZCTA5 76301,17052,32.9,30.0,0.1,0.6,2.2,67.1,45.5,17.3,0.8,2.4,0.0,0.1,1.1,0.0,1.1
8600000US76302,76302,ZCTA5 76302,13126,19.3,17.4,0.5,0.0,1.3,80.7,68.1,8.3,0.5,2.2,0.0,0.1,1.6,0.0,1.6
8600000US76305,76305,ZCTA5 76305,4510,7.3,6.0,0.8,0.0,0.6,92.7,85.2,1.4,1.5,3.6,0.0,0.0,1.0,0.0,1.0
8600000US76306,76306,ZCTA5 76306,15200,18.5,15.8,0.2,0.0,2.5,81.5,55.6,18.1,1.1,2.7,0.0,0.5,3.5,0.1,3.4
8600000US76308,76308,ZCTA5 76308,19509,10.0,8.1,0.4,0.1,1.4,90.0,78.2,7.0,0.6,2.0,0.0,0.0,2.2,0.0,2.2
8600000US76309,76309,ZCTA5 76309,13293,24.0,20.6,1.1,0.0,2.2,76.0,64.6,5.9,0.3,3.2,0.0,0.0,2.0,0.1,1.9
8600000US76310,76310,ZCTA5 76310,18492,10.7,9.3,0.1,0.0,1.3,89.3,78.7,5.4,0.6,1.9,0.0,0.0,2.8,0.0,2.8
8600000US76311,76311,ZCTA5 76311,5925,15.8,12.9,1.8,0.0,1.0,84.2,62.9,14.7,0.5,3.3,0.4,0.1,2.3,0.1,2.3
8600000US76351,76351,ZCTA5 76351,1760,1.6,1.6,0.0,0.0,0.0,98.4,91.5,2.6,2.3,1.6,0.0,0.0,0.3,0.0,0.3
8600000US76354,76354,ZCTA5 76354,11256,9.8,9.4,0.0,0.0,0.4,90.2,86.9,2.0,0.2,0.4,0.0,0.0,0.8,0.0,0.8
8600000US76357,76357,ZCTA5 76357,626,4.2,4.2,0.0,0.0,0.0,95.8,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76360,76360,ZCTA5 76360,3457,9.8,9.3,0.0,0.0,0.4,90.2,83.7,2.5,0.5,0.0,0.0,0.0,3.6,0.0,3.6
8600000US76363,76363,ZCTA5 76363,245,19.6,19.6,0.0,0.0,0.0,80.4,71.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76364,76364,ZCTA5 76364,168,4.2,4.2,0.0,0.0,0.0,95.8,88.7,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0
8600000US76365,76365,ZCTA5 76365,4813,1.8,1.5,0.1,0.0,0.1,98.2,94.6,1.1,1.5,0.0,0.0,0.0,1.1,0.2,1.0
8600000US76366,76366,ZCTA5 76366,2298,6.6,5.8,0.7,0.0,0.0,93.4,93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76367,76367,ZCTA5 76367,14596,13.4,11.9,0.1,0.1,1.4,86.6,70.3,14.0,0.4,0.3,0.0,0.0,1.6,0.0,1.6
8600000US76370,76370,ZCTA5 76370,266,3.8,3.8,0.0,0.0,0.0,96.2,86.5,0.0,0.0,0.0,0.0,0.0,9.8,0.0,9.8
8600000US76371,76371,ZCTA5 76371,1633,38.2,37.2,0.4,0.0,0.6,61.8,52.6,9.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
8600000US76372,76372,ZCTA5 76372,916,4.6,4.6,0.0,0.0,0.0,95.4,94.2,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2
8600000US76373,76373,ZCTA5 76373,281,55.2,55.2,0.0,0.0,0.0,44.8,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76374,76374,ZCTA5 76374,3916,18.9,18.2,0.0,0.0,0.7,81.1,74.3,1.4,0.2,0.4,0.0,0.3,4.5,0.0,4.5
8600000US76377,76377,ZCTA5 76377,787,2.4,2.4,0.0,0.0,0.0,97.6,94.0,0.0,0.0,0.0,0.0,0.0,3.6,0.5,3.0
8600000US76379,76379,ZCTA5 76379,715,17.9,17.5,0.0,0.0,0.4,82.1,81.4,0.0,0.3,0.3,0.0,0.0,0.1,0.0,0.1
8600000US76380,76380,ZCTA5 76380,3743,8.8,7.6,0.0,0.0,1.1,91.2,87.5,1.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7
8600000US76384,76384,ZCTA5 76384,12748,26.7,24.7,0.1,0.3,1.6,73.3,61.8,8.2,0.1,0.7,0.0,0.1,2.3,0.1,2.2
8600000US76388,76388,ZCTA5 76388,303,5.0,5.0,0.0,0.0,0.0,95.0,89.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76389,76389,ZCTA5 76389,1332,25.8,20.0,0.0,2.0,3.8,74.2,73.4,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0
8600000US76401,76401,ZCTA5 76401,26435,18.5,17.2,0.1,0.7,0.6,81.5,78.0,1.5,0.0,0.9,0.0,0.0,1.0,0.0,1.0
8600000US76402,76402,ZCTA5 76402,947,11.2,10.3,0.0,0.0,0.8,88.8,79.4,5.4,2.3,1.7,0.0,0.0,0.0,0.0,0.0
8600000US76424,76424,ZCTA5 76424,8961,22.8,22.1,0.1,0.0,0.5,77.2,73.5,3.0,0.1,0.4,0.0,0.0,0.2,0.0,0.2
8600000US76426,76426,ZCTA5 76426,10901,31.8,30.2,0.0,0.3,1.3,68.2,64.2,2.2,0.4,0.4,0.1,0.0,1.0,0.0,1.0
8600000US76427,76427,ZCTA5 76427,1225,9.7,6.1,3.3,0.0,0.3,90.3,90.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76429,76429,ZCTA5 76429,131,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76430,76430,ZCTA5 76430,2721,12.6,12.6,0.0,0.0,0.0,87.4,84.3,1.7,0.4,0.0,0.0,0.0,1.0,0.0,1.0
8600000US76431,76431,ZCTA5 76431,3525,13.7,13.4,0.0,0.0,0.3,86.3,85.2,0.0,0.7,0.1,0.0,0.0,0.3,0.0,0.3
8600000US76432,76432,ZCTA5 76432,1172,19.8,19.3,0.2,0.0,0.3,80.2,79.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76433,76433,ZCTA5 76433,1808,10.9,10.7,0.2,0.0,0.0,89.1,78.6,0.0,10.2,0.0,0.0,0.0,0.3,0.0,0.3
8600000US76435,76435,ZCTA5 76435,569,27.6,27.6,0.0,0.0,0.0,72.4,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76436,76436,ZCTA5 76436,102,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76437,76437,ZCTA5 76437,5736,6.5,5.6,0.0,0.0,0.9,93.5,89.2,2.1,0.2,0.2,0.0,0.1,1.7,0.0,1.7
8600000US76442,76442,ZCTA5 76442,7898,26.8,25.0,0.6,0.2,1.0,73.2,70.9,0.3,0.1,0.9,0.0,0.0,0.9,0.0,0.9
8600000US76443,76443,ZCTA5 76443,1813,8.0,7.6,0.0,0.0,0.4,92.0,87.8,0.0,0.1,0.7,0.0,0.0,3.4,0.0,3.4
8600000US76444,76444,ZCTA5 76444,3327,21.9,19.8,0.1,0.0,2.0,78.1,76.5,0.4,0.4,0.0,0.0,0.0,0.9,0.1,0.8
8600000US76445,76445,ZCTA5 76445,343,6.1,6.1,0.0,0.0,0.0,93.9,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76446,76446,ZCTA5 76446,8295,26.7,25.2,0.0,0.0,1.6,73.3,71.2,0.3,0.7,0.0,0.0,0.9,0.3,0.0,0.3
8600000US76448,76448,ZCTA5 76448,5330,13.5,13.5,0.0,0.0,0.0,86.5,81.6,0.6,0.0,0.2,0.0,0.0,4.1,2.0,2.1
8600000US76449,76449,ZCTA5 76449,2351,12.1,11.7,0.0,0.0,0.4,87.9,84.3,0.0,1.6,0.0,0.0,0.0,2.0,0.5,1.4
8600000US76450,76450,ZCTA5 76450,13652,16.0,14.8,0.0,0.0,1.2,84.0,81.8,1.3,0.6,0.1,0.0,0.0,0.3,0.0,0.3
8600000US76452,76452,ZCTA5 76452,76,100.0,43.4,0.0,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76453,76453,ZCTA5 76453,1082,2.5,2.5,0.0,0.0,0.0,97.5,96.9,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.3
8600000US76454,76454,ZCTA5 76454,1406,22.2,22.2,0.0,0.0,0.0,77.8,77.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76455,76455,ZCTA5 76455,995,35.9,35.4,0.0,0.0,0.5,64.1,64.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76457,76457,ZCTA5 76457,4501,17.0,17.0,0.0,0.0,0.0,83.0,81.8,0.3,0.1,0.2,0.1,0.0,0.6,0.1,0.5
8600000US76458,76458,ZCTA5 76458,5962,17.8,16.0,0.2,0.0,1.6,82.2,75.1,5.9,0.8,0.2,0.0,0.0,0.2,0.0,0.2
8600000US76459,76459,ZCTA5 76459,182,3.3,3.3,0.0,0.0,0.0,96.7,92.3,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76460,76460,ZCTA5 76460,447,28.9,16.1,0.0,0.0,12.8,71.1,66.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1
8600000US76462,76462,ZCTA5 76462,3221,4.2,4.0,0.0,0.0,0.1,95.8,94.8,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76463,76463,ZCTA5 76463,624,4.6,4.6,0.0,0.0,0.0,95.4,93.9,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4
8600000US76464,76464,ZCTA5 76464,442,0.2,0.2,0.0,0.0,0.0,99.8,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76466,76466,ZCTA5 76466,161,0.0,0.0,0.0,0.0,0.0,100.0,96.9,0.0,0.0,0.0,0.0,0.0,3.1,0.0,3.1
8600000US76469,76469,ZCTA5 76469,20,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76470,76470,ZCTA5 76470,3557,27.4,25.3,0.0,0.0,2.2,72.6,67.8,3.5,0.4,0.2,0.0,0.0,0.6,0.0,0.6
8600000US76471,76471,ZCTA5 76471,2020,10.0,9.6,0.0,0.0,0.3,90.0,87.6,0.0,0.0,0.8,0.0,0.0,1.6,0.0,1.6
8600000US76472,76472,ZCTA5 76472,1282,7.5,6.3,0.0,0.0,1.2,92.5,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76474,76474,ZCTA5 76474,288,5.6,1.7,0.0,0.0,3.8,94.4,92.4,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
8600000US76475,76475,ZCTA5 76475,824,24.0,23.2,0.0,0.0,0.8,76.0,71.0,4.2,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76476,76476,ZCTA5 76476,2789,4.1,3.5,0.0,0.0,0.6,95.9,93.2,0.0,0.0,1.0,0.0,0.0,1.8,0.0,1.8
8600000US76481,76481,ZCTA5 76481,184,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76483,76483,ZCTA5 76483,840,6.2,6.2,0.0,0.0,0.0,93.8,91.3,0.2,0.0,0.6,0.0,0.0,1.7,0.0,1.7
8600000US76484,76484,ZCTA5 76484,1021,19.9,18.9,0.0,0.0,1.0,80.1,77.5,1.6,0.9,0.0,0.0,0.0,0.2,0.0,0.2
8600000US76486,76486,ZCTA5 76486,1267,6.2,5.7,0.0,0.0,0.6,93.8,91.1,0.0,1.8,0.0,0.0,0.0,0.9,0.0,0.9
8600000US76487,76487,ZCTA5 76487,1901,4.5,3.3,0.0,0.0,1.2,95.5,94.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76490,76490,ZCTA5 76490,125,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76491,76491,ZCTA5 76491,584,17.3,17.3,0.0,0.0,0.0,82.7,82.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76501,76501,ZCTA5 76501,16869,26.0,21.3,0.4,0.3,4.0,74.0,49.4,22.7,0.1,0.5,0.0,0.0,1.2,0.0,1.2
8600000US76502,76502,ZCTA5 76502,33305,15.7,12.7,1.5,0.0,1.5,84.3,67.8,12.3,0.1,3.1,0.1,0.0,0.9,0.0,0.9
8600000US76504,76504,ZCTA5 76504,23039,28.2,25.9,1.0,0.0,1.3,71.8,52.5,15.4,0.0,1.6,0.4,0.4,1.5,0.0,1.5
8600000US76508,76508,ZCTA5 76508,7,14.3,14.3,0.0,0.0,0.0,85.7,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76511,76511,ZCTA5 76511,2409,33.1,33.1,0.0,0.0,0.0,66.9,46.1,18.1,0.0,1.4,0.3,0.0,0.9,0.0,0.9
8600000US76513,76513,ZCTA5 76513,35001,19.3,17.1,1.3,0.0,0.8,80.7,71.0,6.1,0.6,1.7,0.0,0.0,1.3,0.0,1.3
8600000US76518,76518,ZCTA5 76518,1542,31.1,20.6,0.0,0.0,10.4,68.9,64.2,3.9,0.3,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76519,76519,ZCTA5 76519,853,17.6,17.6,0.0,0.0,0.0,82.4,80.3,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1
8600000US76520,76520,ZCTA5 76520,7813,27.9,27.0,0.4,0.0,0.4,72.1,56.7,14.1,0.0,0.0,0.0,0.0,1.3,0.0,1.3
8600000US76522,76522,ZCTA5 76522,36207,14.4,9.2,3.4,0.0,1.8,85.6,62.5,15.9,0.3,2.6,1.0,0.3,3.0,0.0,3.0
8600000US76523,76523,ZCTA5 76523,0,,,,,,,,,,,,,,,
8600000US76524,76524,ZCTA5 76524,3494,18.4,15.6,0.1,0.0,2.7,81.6,74.2,7.2,0.0,0.0,0.0,0.2,0.1,0.0,0.1
