GEO.id,GEO.id2,GEO.display-label,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102,HC03_VC103,HC03_VC104,HC03_VC105,HC03_VC106,HC03_VC107
8600000US77446,77446,ZCTA5 77446,6095,9.7,6.5,0.8,0.1,2.4,90.3,7.0,78.7,0.0,1.6,0.3,0.4,2.3,0.0,2.3
8600000US77447,77447,ZCTA5 77447,15246,31.4,28.1,0.2,0.2,3.0,68.6,56.6,7.8,0.0,2.2,0.2,0.6,1.2,0.2,1.0
8600000US77448,77448,ZCTA5 77448,58,0.0,0.0,0.0,0.0,0.0,100.0,39.7,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77449,77449,ZCTA5 77449,119204,46.6,30.6,0.9,1.7,13.4,53.4,25.0,20.6,0.2,5.6,0.0,0.2,1.8,0.1,1.8
8600000US77450,77450,ZCTA5 77450,74631,22.9,12.4,0.9,1.3,8.3,77.1,56.0,4.8,0.5,13.2,0.0,0.4,2.2,0.0,2.2
8600000US77451,77451,ZCTA5 77451,79,5.1,5.1,0.0,0.0,0.0,94.9,6.3,84.8,0.0,0.0,0.0,0.0,3.8,3.8,0.0
8600000US77453,77453,ZCTA5 77453,335,99.4,99.1,0.0,0.0,0.3,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77454,77454,ZCTA5 77454,15,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77455,77455,ZCTA5 77455,2026,24.1,22.9,0.0,1.2,0.0,75.9,74.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77456,77456,ZCTA5 77456,1323,53.3,53.3,0.0,0.0,0.0,46.7,30.8,7.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77457,77457,ZCTA5 77457,521,16.7,16.7,0.0,0.0,0.0,83.3,81.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77458,77458,ZCTA5 77458,272,7.0,7.0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77459,77459,ZCTA5 77459,66175,11.4,7.9,0.5,0.2,2.9,88.6,37.8,25.1,0.1,23.0,0.2,0.2,2.4,0.2,2.2
8600000US77460,77460,ZCTA5 77460,151,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77461,77461,ZCTA5 77461,10752,36.9,32.3,1.2,0.0,3.4,63.1,57.0,4.8,0.1,0.7,0.0,0.0,0.5,0.1,0.4
8600000US77464,77464,ZCTA5 77464,284,38.0,14.8,0.0,0.0,23.2,62.0,61.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US77465,77465,ZCTA5 77465,7269,41.4,38.3,0.0,0.0,3.1,58.6,47.7,2.2,0.0,8.5,0.0,0.0,0.3,0.0,0.3
8600000US77466,77466,ZCTA5 77466,353,52.7,51.8,0.0,0.8,0.0,47.3,46.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77467,77467,ZCTA5 77467,37,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77468,77468,ZCTA5 77468,44,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77469,77469,ZCTA5 77469,46934,37.0,30.9,0.3,0.1,5.7,63.0,32.7,18.9,0.1,9.5,0.0,0.1,1.5,0.1,1.5
8600000US77470,77470,ZCTA5 77470,399,40.9,18.8,0.0,0.0,22.1,59.1,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77471,77471,ZCTA5 77471,38837,60.9,54.3,0.8,0.0,5.8,39.1,23.6,13.3,0.1,1.5,0.0,0.0,0.6,0.2,0.4
8600000US77473,77473,ZCTA5 77473,111,27.9,27.9,0.0,0.0,0.0,72.1,9.9,48.6,0.0,0.0,0.0,0.0,13.5,0.0,13.5
8600000US77474,77474,ZCTA5 77474,12993,35.1,34.3,0.1,0.0,0.6,64.9,54.8,8.3,0.0,0.1,0.0,0.0,1.8,0.0,1.8
8600000US77475,77475,ZCTA5 77475,882,13.6,13.6,0.0,0.0,0.0,86.4,84.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77476,77476,ZCTA5 77476,194,36.6,36.6,0.0,0.0,0.0,63.4,30.9,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77477,77477,ZCTA5 77477,36932,26.8,21.0,0.1,0.6,5.0,73.2,20.6,27.9,0.1,22.2,0.0,0.2,2.1,0.4,1.7
8600000US77478,77478,ZCTA5 77478,25846,9.6,7.6,0.2,0.3,1.5,90.4,47.5,8.1,0.2,33.2,0.0,0.1,1.3,0.1,1.2
8600000US77479,77479,ZCTA5 77479,88603,8.7,6.3,0.2,0.2,2.0,91.3,39.9,6.8,0.0,42.1,0.0,0.2,2.3,0.8,1.5
8600000US77480,77480,ZCTA5 77480,7661,13.1,12.0,0.1,0.0,1.0,86.9,74.9,11.3,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77481,77481,ZCTA5 77481,13,0.0,0.0,0.0,0.0,0.0,100.0,84.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77482,77482,ZCTA5 77482,2274,22.4,18.5,0.0,0.0,3.9,77.6,70.0,7.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0
8600000US77483,77483,ZCTA5 77483,292,0.0,0.0,0.0,0.0,0.0,100.0,87.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0
8600000US77484,77484,ZCTA5 77484,10710,33.9,32.1,0.0,0.4,1.4,66.1,60.0,3.2,0.2,1.2,0.0,0.0,1.5,0.0,1.5
8600000US77485,77485,ZCTA5 77485,4691,34.1,33.1,0.0,0.0,1.0,65.9,57.5,6.1,0.0,0.7,0.0,0.6,0.9,0.0,0.9
8600000US77486,77486,ZCTA5 77486,7082,21.2,18.5,0.0,0.0,2.7,78.8,61.4,15.9,0.0,0.1,0.0,0.0,1.5,0.0,1.5
8600000US77488,77488,ZCTA5 77488,14738,33.1,31.9,0.3,0.0,0.9,66.9,40.2,25.7,0.0,0.1,0.0,0.0,0.9,0.0,0.9
8600000US77489,77489,ZCTA5 77489,36786,19.5,14.8,0.3,0.1,4.4,80.5,3.2,72.9,0.0,2.8,0.0,0.1,1.5,0.0,1.5
8600000US77493,77493,ZCTA5 77493,29984,32.9,21.4,0.7,0.9,10.0,67.1,53.6,6.8,0.4,3.9,0.0,1.2,1.1,0.1,1.0
8600000US77494,77494,ZCTA5 77494,105854,21.0,9.5,0.3,0.5,10.7,79.0,51.2,7.2,0.8,18.0,0.0,0.2,1.6,0.1,1.6
8600000US77498,77498,ZCTA5 77498,51037,24.2,16.6,1.1,0.6,5.9,75.8,28.1,16.7,0.1,28.8,0.0,0.1,2.0,0.4,1.7
8600000US77502,77502,ZCTA5 77502,39040,79.7,71.8,0.1,0.4,7.4,20.3,17.0,1.5,0.2,0.8,0.0,0.1,0.6,0.0,0.6
8600000US77503,77503,ZCTA5 77503,26171,65.8,60.8,0.6,0.5,3.9,34.2,29.6,3.7,0.1,0.4,0.0,0.0,0.4,0.0,0.4
8600000US77504,77504,ZCTA5 77504,23327,61.2,52.3,0.9,0.1,7.9,38.8,29.4,5.5,0.2,2.9,0.0,0.0,0.7,0.0,0.7
8600000US77505,77505,ZCTA5 77505,24230,41.7,36.7,0.5,0.2,4.3,58.3,51.9,1.7,0.0,3.0,0.0,0.8,0.9,0.3,0.6
8600000US77506,77506,ZCTA5 77506,37736,86.9,77.9,0.2,0.2,8.6,13.1,10.1,1.8,0.1,0.5,0.0,0.0,0.7,0.0,0.7
8600000US77507,77507,ZCTA5 77507,0,,,,,,,,,,,,,,,
8600000US77510,77510,ZCTA5 77510,14608,14.3,12.6,0.2,0.0,1.4,85.7,83.7,0.4,0.0,0.2,0.0,0.0,1.4,0.0,1.4
8600000US77511,77511,ZCTA5 77511,46121,38.6,34.0,0.9,0.2,3.6,61.4,57.7,1.5,0.3,1.0,0.0,0.0,0.8,0.0,0.7
8600000US77514,77514,ZCTA5 77514,4443,26.5,26.4,0.0,0.0,0.1,73.5,55.4,12.3,0.0,5.7,0.0,0.0,0.0,0.0,0.0
8600000US77515,77515,ZCTA5 77515,31627,30.6,27.9,0.5,0.2,2.1,69.4,54.0,12.5,0.1,0.7,0.0,0.3,1.8,0.0,1.8
8600000US77517,77517,ZCTA5 77517,5688,16.0,15.5,0.0,0.0,0.5,84.0,81.4,0.0,0.4,0.0,0.0,0.0,2.2,0.0,2.2
8600000US77518,77518,ZCTA5 77518,10984,41.8,34.9,0.5,0.0,6.5,58.2,50.9,1.4,0.0,2.5,0.0,0.0,3.4,0.0,3.4
8600000US77519,77519,ZCTA5 77519,1509,5.0,5.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77520,77520,ZCTA5 77520,36694,52.7,49.8,0.1,0.1,2.7,47.3,31.5,12.6,0.2,0.8,0.1,0.0,2.2,0.1,2.1
8600000US77521,77521,ZCTA5 77521,57125,39.8,36.4,1.1,0.3,2.0,60.2,37.1,17.6,0.0,3.6,0.0,0.1,1.8,0.0,1.8
8600000US77523,77523,ZCTA5 77523,21366,24.8,21.5,0.0,0.0,3.2,75.2,64.4,8.3,0.2,1.1,0.0,0.0,1.2,0.0,1.2
8600000US77530,77530,ZCTA5 77530,31119,64.0,56.5,0.1,0.0,7.3,36.0,20.4,14.5,0.0,0.2,0.0,0.1,0.8,0.0,0.8
8600000US77531,77531,ZCTA5 77531,16078,48.0,44.3,0.5,0.0,3.3,52.0,39.5,8.8,0.7,0.3,0.0,0.1,2.6,0.0,2.6
8600000US77532,77532,ZCTA5 77532,28320,26.0,22.6,0.5,0.0,2.9,74.0,59.0,11.0,1.1,1.0,0.4,0.1,1.5,0.1,1.4
8600000US77533,77533,ZCTA5 77533,849,5.5,4.4,0.0,0.0,1.2,94.5,92.8,0.2,0.6,0.0,0.0,0.0,0.8,0.0,0.8
8600000US77534,77534,ZCTA5 77534,2426,23.0,21.8,0.0,0.0,1.2,77.0,74.3,1.9,0.0,0.6,0.0,0.0,0.2,0.0,0.2
8600000US77535,77535,ZCTA5 77535,32904,22.8,21.0,0.1,0.0,1.7,77.2,64.8,9.5,0.2,0.9,0.0,0.0,1.8,0.1,1.7
8600000US77536,77536,ZCTA5 77536,32392,31.9,24.7,1.4,0.0,5.8,68.1,63.6,1.1,0.2,1.7,0.0,0.0,1.5,0.1,1.5
8600000US77538,77538,ZCTA5 77538,906,26.4,24.4,1.5,0.0,0.4,73.6,61.7,11.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9
8600000US77539,77539,ZCTA5 77539,42607,27.9,25.2,0.3,0.1,2.4,72.1,55.3,11.4,0.3,3.8,0.0,0.0,1.3,0.0,1.3
8600000US77541,77541,ZCTA5 77541,18525,52.3,48.1,0.2,0.0,4.1,47.7,36.1,8.0,1.9,0.5,0.0,0.1,1.0,0.0,1.0
8600000US77545,77545,ZCTA5 77545,25036,33.4,27.4,0.0,0.1,5.9,66.6,3.5,58.5,0.0,1.9,0.0,0.2,2.6,0.1,2.5
8600000US77546,77546,ZCTA5 77546,52261,16.8,12.9,1.3,0.2,2.4,83.2,66.9,5.1,0.4,8.4,0.0,0.0,2.5,0.3,2.2
8600000US77547,77547,ZCTA5 77547,10077,86.2,79.9,0.5,0.0,5.8,13.8,7.9,5.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77550,77550,ZCTA5 77550,22070,26.1,20.5,1.2,0.3,4.1,73.9,41.9,25.5,0.4,4.0,0.0,0.1,2.0,0.0,2.0
8600000US77551,77551,ZCTA5 77551,21203,35.2,26.3,2.4,0.0,6.5,64.8,41.8,19.0,0.4,2.2,0.0,0.0,1.3,0.0,1.3
8600000US77554,77554,ZCTA5 77554,8249,15.0,11.2,0.4,0.0,3.4,85.0,76.3,3.1,0.8,3.2,0.0,0.3,1.3,0.1,1.2
8600000US77560,77560,ZCTA5 77560,624,2.1,2.1,0.0,0.0,0.0,97.9,66.0,31.1,0.0,0.0,0.0,0.0,0.8,0.0,0.8
8600000US77561,77561,ZCTA5 77561,67,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77562,77562,ZCTA5 77562,10665,37.0,35.8,0.4,0.0,0.9,63.0,57.0,4.9,0.0,0.2,0.0,0.2,0.6,0.1,0.5
8600000US77563,77563,ZCTA5 77563,10067,28.3,23.3,2.6,0.1,2.4,71.7,49.9,19.5,0.5,0.3,0.0,0.0,1.5,0.0,1.5
8600000US77564,77564,ZCTA5 77564,1986,9.7,9.7,0.0,0.0,0.0,90.3,89.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77565,77565,ZCTA5 77565,7233,11.4,7.1,2.6,0.0,1.7,88.6,79.1,3.5,0.0,2.6,0.0,0.0,3.4,1.0,2.4
8600000US77566,77566,ZCTA5 77566,29441,27.8,25.0,1.0,0.0,1.7,72.2,63.1,4.5,0.2,2.8,0.0,0.2,1.3,0.0,1.3
8600000US77568,77568,ZCTA5 77568,15640,28.2,25.1,0.3,0.1,2.8,71.8,34.8,33.9,0.0,2.1,0.0,0.0,0.9,0.1,0.8
8600000US77571,77571,ZCTA5 77571,37374,32.4,25.3,0.5,0.5,6.2,67.6,59.4,4.4,0.2,1.1,0.0,0.0,2.5,0.1,2.4
8600000US77573,77573,ZCTA5 77573,85108,19.0,12.4,1.9,0.5,4.4,81.0,66.4,6.7,0.2,5.3,0.0,0.1,2.3,0.3,2.0
8600000US77575,77575,ZCTA5 77575,17005,16.6,16.1,0.0,0.1,0.4,83.4,64.0,16.4,1.0,0.4,0.0,0.4,1.3,0.0,1.2
8600000US77577,77577,ZCTA5 77577,1566,28.5,25.4,2.8,0.0,0.4,71.5,68.1,1.0,0.0,0.4,0.0,0.6,1.3,0.0,1.3
8600000US77578,77578,ZCTA5 77578,18636,21.8,18.5,0.5,0.5,2.4,78.2,46.9,18.9,0.0,10.4,0.0,0.0,2.0,0.0,2.0
8600000US77580,77580,ZCTA5 77580,534,0.0,0.0,0.0,0.0,0.0,100.0,98.9,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1
8600000US77581,77581,ZCTA5 77581,47625,27.3,23.9,0.7,0.0,2.7,72.7,56.9,7.4,0.2,6.4,0.0,0.3,1.5,0.0,1.4
8600000US77583,77583,ZCTA5 77583,35308,42.3,39.0,0.3,0.2,2.8,57.7,28.6,23.0,0.2,4.4,0.0,0.0,1.6,0.2,1.3
8600000US77584,77584,ZCTA5 77584,87121,19.5,16.1,0.3,0.4,2.6,80.5,37.3,23.3,0.2,17.0,0.0,0.2,2.5,0.1,2.5
8600000US77585,77585,ZCTA5 77585,880,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77586,77586,ZCTA5 77586,22182,15.9,11.6,0.8,0.2,3.2,84.1,76.4,3.4,0.2,2.3,0.0,0.2,1.5,0.0,1.5
8600000US77587,77587,ZCTA5 77587,16901,89.8,80.4,0.6,0.2,8.6,10.2,7.7,1.2,0.2,0.8,0.0,0.0,0.3,0.0,0.3
8600000US77590,77590,ZCTA5 77590,31084,36.7,30.0,1.4,0.0,5.3,63.3,44.1,16.7,0.1,0.1,0.3,0.0,2.0,0.1,1.9
8600000US77591,77591,ZCTA5 77591,14073,15.7,13.7,0.5,0.5,1.0,84.3,32.3,47.3,0.1,1.0,0.0,0.3,3.3,0.1,3.2
8600000US77597,77597,ZCTA5 77597,1210,2.7,2.7,0.0,0.0,0.0,97.3,74.4,16.5,0.0,0.0,0.0,0.0,6.4,0.0,6.4
8600000US77598,77598,ZCTA5 77598,24689,33.1,20.5,1.4,0.3,10.9,66.9,40.5,16.6,0.1,7.1,0.0,0.1,2.5,0.1,2.4
8600000US77611,77611,ZCTA5 77611,8325,2.1,1.2,0.0,0.0,0.9,97.9,93.4,0.8,0.6,0.5,0.0,0.0,2.7,0.0,2.7
8600000US77612,77612,ZCTA5 77612,9134,2.9,1.7,0.0,1.0,0.2,97.1,93.5,2.3,0.1,0.0,0.0,0.0,1.2,0.0,1.2
8600000US77613,77613,ZCTA5 77613,1048,7.1,6.0,0.0,0.0,1.0,92.9,72.3,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77614,77614,ZCTA5 77614,516,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77615,77615,ZCTA5 77615,1049,0.4,0.4,0.0,0.0,0.0,99.6,91.8,0.0,0.0,1.6,0.0,0.0,6.2,0.0,6.2
8600000US77616,77616,ZCTA5 77616,535,1.7,1.7,0.0,0.0,0.0,98.3,95.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,3.4
8600000US77617,77617,ZCTA5 77617,64,0.0,0.0,0.0,0.0,0.0,100.0,85.9,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77619,77619,ZCTA5 77619,15775,26.0,22.6,0.5,0.7,2.3,74.0,65.1,4.6,0.0,2.2,0.2,0.0,1.9,0.0,1.9
8600000US77622,77622,ZCTA5 77622,1464,11.7,11.7,0.0,0.0,0.0,88.3,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77623,77623,ZCTA5 77623,515,3.5,3.5,0.0,0.0,0.0,96.5,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77624,77624,ZCTA5 77624,630,9.2,9.2,0.0,0.0,0.0,90.8,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77625,77625,ZCTA5 77625,9691,6.5,6.5,0.0,0.0,0.0,93.5,83.4,8.0,0.0,0.6,0.3,0.0,1.3,0.0,1.3
8600000US77627,77627,ZCTA5 77627,21198,15.2,13.6,0.3,0.5,0.9,84.8,79.6,2.0,0.0,2.8,0.0,0.0,0.4,0.0,0.3
8600000US77629,77629,ZCTA5 77629,634,34.4,30.9,0.0,0.0,3.5,65.6,56.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77630,77630,ZCTA5 77630,28740,10.0,7.0,0.4,0.0,2.6,90.0,66.8,20.6,0.1,0.7,0.0,0.1,1.7,0.0,1.7
8600000US77632,77632,ZCTA5 77632,23475,3.5,2.7,0.1,0.0,0.7,96.5,87.7,3.9,0.5,2.5,0.0,0.1,1.9,0.0,1.9
8600000US77640,77640,ZCTA5 77640,15964,12.6,10.8,0.3,0.0,1.5,87.4,20.4,62.8,0.3,2.8,0.1,0.5,0.6,0.0,0.5
8600000US77642,77642,ZCTA5 77642,38845,39.3,35.5,0.4,0.2,3.3,60.7,21.1,29.4,0.5,8.1,0.0,0.1,1.6,1.0,0.5
8600000US77650,77650,ZCTA5 77650,1611,22.2,17.1,0.0,0.0,5.2,77.8,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77651,77651,ZCTA5 77651,12840,12.7,8.9,0.6,0.0,3.2,87.3,77.2,2.5,0.0,4.7,0.3,0.0,2.6,0.1,2.5
8600000US77655,77655,ZCTA5 77655,346,8.1,8.1,0.0,0.0,0.0,91.9,88.4,3.2,0.0,0.0,0.0,0.0,0.3,0.3,0.0
8600000US77656,77656,ZCTA5 77656,16362,6.4,5.7,0.1,0.0,0.6,93.6,77.7,13.5,0.1,0.9,0.0,0.3,1.2,0.0,1.2
8600000US77657,77657,ZCTA5 77657,21427,4.7,4.4,0.1,0.0,0.2,95.3,93.7,0.2,0.6,0.1,0.0,0.0,0.7,0.0,0.7
8600000US77659,77659,ZCTA5 77659,4722,5.3,2.8,2.2,0.0,0.3,94.7,87.9,2.6,0.0,0.9,0.0,0.0,3.3,0.0,3.3
8600000US77660,77660,ZCTA5 77660,1182,0.0,0.0,0.0,0.0,0.0,100.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77661,77661,ZCTA5 77661,852,5.4,5.4,0.0,0.0,0.0,94.6,73.5,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77662,77662,ZCTA5 77662,26394,8.2,7.9,0.0,0.0,0.3,91.8,89.3,0.2,0.2,0.4,0.0,0.1,1.5,0.1,1.3
8600000US77663,77663,ZCTA5 77663,1283,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77664,77664,ZCTA5 77664,2229,7.5,7.5,0.0,0.0,0.0,92.5,81.5,7.0,0.4,0.0,0.0,0.0,3.5,0.0,3.5
8600000US77665,77665,ZCTA5 77665,6252,13.4,12.2,0.0,0.0,1.2,86.6,80.1,4.7,0.1,0.3,0.0,0.0,1.3,0.0,1.3
8600000US77701,77701,ZCTA5 77701,13216,26.6,26.2,0.0,0.1,0.2,73.4,17.1,53.5,0.0,2.4,0.0,0.0,0.3,0.0,0.3
8600000US77702,77702,ZCTA5 77702,3091,25.2,24.4,0.0,0.0,0.8,74.8,34.0,37.8,0.0,1.6,0.8,0.0,0.6,0.0,0.6
8600000US77703,77703,ZCTA5 77703,14288,19.0,17.0,0.0,0.0,1.9,81.0,12.6,67.8,0.0,0.1,0.0,0.0,0.5,0.1,0.5
8600000US77705,77705,ZCTA5 77705,40819,17.5,15.4,0.6,0.2,1.3,82.5,35.8,42.8,0.5,2.2,0.0,0.1,1.3,0.4,0.9
8600000US77706,77706,ZCTA5 77706,29249,8.7,6.6,0.6,0.1,1.4,91.3,57.7,27.1,0.0,6.0,0.0,0.0,0.6,0.0,0.6
8600000US77707,77707,ZCTA5 77707,17954,18.0,16.0,0.0,0.0,2.0,82.0,43.0,35.0,0.0,3.1,0.0,0.0,0.8,0.0,0.8
8600000US77708,77708,ZCTA5 77708,12288,8.4,7.4,0.6,0.0,0.4,91.6,21.9,68.3,0.0,0.9,0.0,0.0,0.5,0.0,0.5
8600000US77713,77713,ZCTA5 77713,14402,13.0,10.0,0.1,0.1,2.8,87.0,48.9,32.4,1.0,3.0,0.0,0.1,1.7,0.0,1.7
8600000US77801,77801,ZCTA5 77801,16759,40.5,36.8,0.0,0.0,3.7,59.5,38.1,13.4,0.0,6.1,0.0,0.0,1.9,0.0,1.9
8600000US77802,77802,ZCTA5 77802,26185,22.3,17.3,0.3,0.5,4.2,77.7,65.4,6.6,0.0,3.1,0.0,0.0,2.5,0.0,2.5
8600000US77803,77803,ZCTA5 77803,30609,58.0,53.5,0.1,0.0,4.4,42.0,17.4,22.6,0.1,0.1,0.2,0.0,1.7,0.0,1.6
8600000US77807,77807,ZCTA5 77807,10288,35.0,32.6,0.1,0.0,2.3,65.0,50.0,12.7,0.0,0.7,0.0,0.0,1.7,0.0,1.7
8600000US77808,77808,ZCTA5 77808,10849,21.0,19.6,0.4,0.1,0.8,79.0,71.1,4.8,0.0,0.1,0.0,0.0,3.0,0.0,3.0
8600000US77830,77830,ZCTA5 77830,2830,13.4,11.5,0.0,0.3,1.6,86.6,76.9,9.2,0.1,0.0,0.0,0.0,0.4,0.0,0.4
8600000US77831,77831,ZCTA5 77831,3115,6.3,6.2,0.0,0.0,0.1,93.7,82.6,9.4,0.6,0.0,0.0,0.0,1.2,0.0,1.2
8600000US77833,77833,ZCTA5 77833,29060,17.7,16.0,0.0,0.0,1.6,82.3,64.6,14.2,0.3,2.1,0.0,0.0,1.1,0.0,1.1
8600000US77835,77835,ZCTA5 77835,2603,6.1,2.2,0.0,0.0,3.9,93.9,75.3,18.3,0.0,0.1,0.0,0.0,0.2,0.0,0.2
8600000US77836,77836,ZCTA5 77836,12022,20.7,18.7,0.2,0.0,1.7,79.3,66.5,11.0,0.0,0.5,0.0,0.0,1.2,0.0,1.2
8600000US77837,77837,ZCTA5 77837,1889,14.6,14.3,0.0,0.0,0.2,85.4,37.2,39.9,0.2,0.0,0.0,0.5,7.6,0.8,6.8
8600000US77840,77840,ZCTA5 77840,59673,18.1,13.0,0.4,0.5,4.1,81.9,59.8,9.3,0.1,10.6,0.0,0.3,1.8,0.1,1.6
8600000US77845,77845,ZCTA5 77845,59512,11.1,9.0,0.2,0.2,1.6,88.9,73.7,5.8,0.2,7.7,0.0,0.0,1.4,0.1,1.3
8600000US77853,77853,ZCTA5 77853,1287,23.6,23.3,0.0,0.0,0.3,76.4,46.4,18.6,0.0,8.0,0.0,1.3,2.0,0.2,1.8
8600000US77855,77855,ZCTA5 77855,72,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77856,77856,ZCTA5 77856,5037,5.1,4.3,0.1,0.0,0.8,94.9,82.4,9.3,0.6,0.7,0.3,0.0,1.6,0.0,1.6
8600000US77857,77857,ZCTA5 77857,664,18.4,18.4,0.0,0.0,0.0,81.6,60.2,12.5,0.0,7.7,0.0,0.9,0.3,0.0,0.3
8600000US77859,77859,ZCTA5 77859,7393,36.0,35.0,0.0,0.0,1.0,64.0,40.8,22.8,0.1,0.0,0.0,0.0,0.3,0.0,0.3
8600000US77861,77861,ZCTA5 77861,2452,17.4,11.9,1.0,0.0,4.6,82.6,80.9,0.7,0.2,0.2,0.0,0.0,0.6,0.3,0.3
8600000US77864,77864,ZCTA5 77864,6935,20.5,20.4,0.0,0.0,0.1,79.5,62.0,13.6,0.2,1.8,0.0,0.0,1.8,0.0,1.8
8600000US77865,77865,ZCTA5 77865,1778,11.3,11.3,0.0,0.0,0.0,88.7,84.1,0.0,0.0,2.8,1.7,0.0,0.0,0.0,0.0
8600000US77867,77867,ZCTA5 77867,93,28.0,25.8,0.0,0.0,2.2,72.0,16.1,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77868,77868,ZCTA5 77868,17027,31.3,28.5,0.4,0.0,2.4,68.7,44.5,21.7,0.2,0.1,0.0,0.1,2.2,0.0,2.2
8600000US77871,77871,ZCTA5 77871,2568,10.2,8.6,1.2,0.0,0.3,89.8,84.5,4.9,0.2,0.0,0.0,0.0,0.2,0.0,0.2
8600000US77872,77872,ZCTA5 77872,1577,10.3,7.3,0.0,0.0,3.0,89.7,88.3,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US77873,77873,ZCTA5 77873,1268,13.9,12.9,0.0,0.0,0.9,86.1,67.7,14.0,1.1,0.0,0.0,0.0,3.3,0.0,3.3
8600000US77876,77876,ZCTA5 77876,203,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77878,77878,ZCTA5 77878,263,14.8,14.8,0.0,0.0,0.0,85.2,68.1,14.8,0.0,0.0,0.0,0.0,2.3,0.0,2.3
8600000US77879,77879,ZCTA5 77879,5251,19.2,16.3,0.0,0.0,2.8,80.8,62.8,15.7,0.5,0.0,0.0,0.0,1.8,0.0,1.8
8600000US77880,77880,ZCTA5 77880,1397,0.0,0.0,0.0,0.0,0.0,100.0,56.0,41.1,0.0,0.0,2.9,0.0,0.0,0.0,0.0
8600000US77901,77901,ZCTA5 77901,43424,62.9,59.3,0.3,0.1,3.3,37.1,26.6,8.4,0.1,0.9,0.0,0.2,1.0,0.1,0.8
