GEO.id,GEO.id2,GEO.display-label,HC03_VC81,HC03_VC82,HC03_VC83,HC03_VC84,HC03_VC85,HC03_VC86,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96
8600000US77381,77381,ZCTA5 77381,37640,11.0,5.8,0.3,0.2,4.7,89.0,81.5,1.9,0.1,3.9,0.0,0.0,1.6,0.2,1.3
8600000US77382,77382,ZCTA5 77382,35228,14.7,8.7,0.3,0.2,5.5,85.3,77.4,0.9,0.0,5.0,0.0,0.4,1.6,0.1,1.5
8600000US77384,77384,ZCTA5 77384,11624,11.5,8.3,0.4,0.7,2.3,88.5,78.2,3.9,0.0,5.6,0.0,0.0,0.8,0.0,0.8
8600000US77385,77385,ZCTA5 77385,18958,14.5,10.7,0.1,0.4,3.3,85.5,75.8,5.5,0.1,2.3,0.2,0.0,1.5,0.1,1.4
8600000US77386,77386,ZCTA5 77386,36478,17.5,10.9,0.5,0.0,6.0,82.5,69.8,7.5,0.0,3.4,0.2,0.2,1.5,0.1,1.4
8600000US77388,77388,ZCTA5 77388,39818,21.9,13.6,1.0,0.4,6.9,78.1,60.7,9.5,0.0,6.7,0.2,0.3,0.8,0.0,0.7
8600000US77389,77389,ZCTA5 77389,20329,20.8,15.2,0.5,0.1,5.0,79.2,72.1,2.8,0.1,3.0,0.0,0.5,0.7,0.0,0.7
8600000US77396,77396,ZCTA5 77396,42873,43.3,33.8,1.1,0.1,8.3,56.7,23.0,29.6,0.1,2.4,0.3,0.4,0.9,0.0,0.9
8600000US77401,77401,ZCTA5 77401,17452,9.6,5.2,0.1,1.1,3.1,90.4,76.0,0.7,0.4,11.6,0.0,0.1,1.7,0.3,1.4
8600000US77406,77406,ZCTA5 77406,31325,16.9,14.3,0.2,0.3,2.1,83.1,66.8,11.6,0.1,3.1,0.0,0.1,1.5,0.0,1.5
8600000US77407,77407,ZCTA5 77407,25554,26.9,12.4,1.7,0.2,12.7,73.1,24.0,26.0,0.0,20.6,0.0,0.8,1.7,0.1,1.6
8600000US77412,77412,ZCTA5 77412,51,0.0,0.0,0.0,0.0,0.0,100.0,68.6,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77414,77414,ZCTA5 77414,23764,34.3,32.7,0.0,0.0,1.6,65.7,47.6,14.4,0.5,1.2,0.0,0.1,1.9,0.2,1.7
8600000US77415,77415,ZCTA5 77415,140,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77417,77417,ZCTA5 77417,2481,41.5,38.4,0.0,0.0,3.1,58.5,33.9,23.2,0.0,0.0,0.0,0.2,1.3,0.0,1.3
8600000US77418,77418,ZCTA5 77418,9286,19.7,18.2,0.1,0.0,1.5,80.3,71.2,7.8,0.3,0.0,0.0,0.1,0.9,0.0,0.9
8600000US77419,77419,ZCTA5 77419,981,54.0,51.4,0.0,0.0,2.7,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77420,77420,ZCTA5 77420,1959,47.4,45.2,0.0,0.0,2.2,52.6,39.5,8.0,0.0,0.5,0.0,0.0,4.7,0.0,4.7
8600000US77422,77422,ZCTA5 77422,13005,17.0,14.6,0.3,0.0,2.1,83.0,67.2,13.9,0.8,0.2,0.2,0.0,0.7,0.2,0.5
8600000US77423,77423,ZCTA5 77423,9027,50.2,48.8,0.3,0.0,1.0,49.8,29.6,19.0,0.0,0.6,0.0,0.0,0.6,0.0,0.6
8600000US77426,77426,ZCTA5 77426,1578,1.2,1.2,0.0,0.0,0.0,98.8,84.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77428,77428,ZCTA5 77428,0,,,,,,,,,,,,,,,
8600000US77429,77429,ZCTA5 77429,70472,17.3,10.3,1.1,0.2,5.8,82.7,67.2,6.3,0.3,6.6,0.0,0.8,1.5,0.2,1.3
8600000US77430,77430,ZCTA5 77430,2253,21.6,19.8,0.0,0.0,1.8,78.4,76.3,1.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6
8600000US77432,77432,ZCTA5 77432,59,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77433,77433,ZCTA5 77433,44962,27.0,16.6,1.0,0.5,8.9,73.0,50.4,14.2,0.2,6.9,0.0,0.3,0.9,0.1,0.9
8600000US77434,77434,ZCTA5 77434,5021,41.6,39.3,0.9,0.0,1.4,58.4,22.8,34.3,0.0,0.8,0.0,0.0,0.5,0.0,0.5
8600000US77435,77435,ZCTA5 77435,4237,21.0,19.8,0.0,0.0,1.2,79.0,68.8,8.7,0.0,0.5,0.0,0.0,1.0,0.0,1.0
8600000US77436,77436,ZCTA5 77436,0,,,,,,,,,,,,,,,
8600000US77437,77437,ZCTA5 77437,16569,44.6,42.4,0.0,0.1,2.2,55.4,46.6,8.4,0.0,0.2,0.0,0.0,0.1,0.0,0.1
8600000US77440,77440,ZCTA5 77440,0,,,,,,,,,,,,,,,
8600000US77441,77441,ZCTA5 77441,4995,14.1,6.2,1.2,0.7,6.0,85.9,68.7,13.4,0.4,1.8,0.0,0.0,1.4,0.0,1.4
8600000US77442,77442,ZCTA5 77442,710,19.7,19.7,0.0,0.0,0.0,80.3,75.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77443,77443,ZCTA5 77443,114,0.0,0.0,0.0,0.0,0.0,100.0,12.3,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77444,77444,ZCTA5 77444,976,34.9,34.9,0.0,0.0,0.0,65.1,60.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77445,77445,ZCTA5 77445,12191,22.0,20.5,0.0,0.0,1.4,78.0,43.0,31.2,0.0,0.8,0.0,0.0,3.0,0.0,3.0
8600000US77446,77446,ZCTA5 77446,4842,7.4,6.9,0.0,0.0,0.4,92.6,4.0,85.7,0.0,0.9,0.0,0.0,2.0,0.0,2.0
8600000US77447,77447,ZCTA5 77447,11941,23.9,20.4,0.5,1.2,1.8,76.1,65.3,7.6,0.0,0.3,0.0,0.0,2.9,0.0,2.9
8600000US77448,77448,ZCTA5 77448,614,10.3,10.3,0.0,0.0,0.0,89.7,59.9,25.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0
8600000US77449,77449,ZCTA5 77449,86302,43.6,29.3,1.2,0.2,12.9,56.4,31.2,18.8,0.1,5.0,0.0,0.2,1.1,0.1,1.0
8600000US77450,77450,ZCTA5 77450,68220,17.6,9.4,0.4,0.6,7.2,82.4,62.8,5.0,0.4,12.3,0.0,0.4,1.6,0.3,1.3
8600000US77451,77451,ZCTA5 77451,100,19.0,0.0,0.0,0.0,19.0,81.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77453,77453,ZCTA5 77453,211,35.5,35.5,0.0,0.0,0.0,64.5,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77454,77454,ZCTA5 77454,245,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77455,77455,ZCTA5 77455,2097,25.1,22.9,0.0,0.0,2.1,74.9,73.8,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0
8600000US77456,77456,ZCTA5 77456,1136,42.9,34.0,2.5,0.0,6.4,57.1,56.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77457,77457,ZCTA5 77457,697,32.3,32.3,0.0,0.0,0.0,67.7,63.3,3.3,0.0,0.3,0.0,0.0,0.9,0.0,0.9
8600000US77458,77458,ZCTA5 77458,465,43.9,43.9,0.0,0.0,0.0,56.1,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77459,77459,ZCTA5 77459,55596,10.1,6.9,0.3,0.2,2.8,89.9,40.3,27.8,0.6,19.8,0.0,0.1,1.3,0.2,1.1
8600000US77460,77460,ZCTA5 77460,202,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77461,77461,ZCTA5 77461,9257,25.4,21.3,0.4,0.2,3.5,74.6,67.5,6.2,0.1,0.0,0.0,0.0,0.8,0.3,0.5
8600000US77464,77464,ZCTA5 77464,299,78.3,72.2,0.0,0.0,6.0,21.7,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77465,77465,ZCTA5 77465,7185,48.8,46.3,0.0,0.0,2.5,51.2,41.7,2.7,0.0,6.3,0.0,0.0,0.5,0.0,0.5
8600000US77466,77466,ZCTA5 77466,918,75.9,74.4,0.0,0.0,1.5,24.1,21.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77467,77467,ZCTA5 77467,48,39.6,39.6,0.0,0.0,0.0,60.4,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77468,77468,ZCTA5 77468,275,12.7,12.7,0.0,0.0,0.0,87.3,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77469,77469,ZCTA5 77469,32835,42.9,35.7,1.7,0.0,5.4,57.1,32.7,15.8,0.1,7.4,0.0,0.3,0.9,0.3,0.6
8600000US77470,77470,ZCTA5 77470,293,37.2,37.2,0.0,0.0,0.0,62.8,52.9,0.0,0.0,6.1,0.0,0.0,3.8,0.0,3.8
8600000US77471,77471,ZCTA5 77471,35237,59.6,53.1,0.1,0.0,6.3,40.4,25.6,12.4,0.1,0.9,0.0,0.2,1.2,0.3,1.0
8600000US77473,77473,ZCTA5 77473,67,0.0,0.0,0.0,0.0,0.0,100.0,35.8,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77474,77474,ZCTA5 77474,13301,27.7,25.6,0.0,0.1,2.0,72.3,57.7,12.8,0.2,0.0,0.0,0.1,1.4,0.0,1.4
8600000US77475,77475,ZCTA5 77475,746,10.6,10.6,0.0,0.0,0.0,89.4,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77476,77476,ZCTA5 77476,289,50.9,43.3,0.0,0.0,7.6,49.1,39.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77477,77477,ZCTA5 77477,35520,30.8,25.2,0.5,0.4,4.7,69.2,26.7,20.3,0.2,21.0,0.1,0.0,0.9,0.1,0.9
8600000US77478,77478,ZCTA5 77478,23862,9.2,6.4,0.2,0.9,1.6,90.8,48.3,6.9,0.1,34.2,0.0,0.1,1.1,0.4,0.7
8600000US77479,77479,ZCTA5 77479,73498,10.0,7.0,0.2,0.5,2.4,90.0,44.1,7.7,0.3,35.8,0.0,0.3,1.7,0.3,1.5
8600000US77480,77480,ZCTA5 77480,8668,23.8,21.9,0.0,0.0,1.9,76.2,64.7,9.8,0.0,0.7,0.0,0.3,0.6,0.2,0.5
8600000US77481,77481,ZCTA5 77481,27,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77482,77482,ZCTA5 77482,1430,21.5,15.7,0.0,0.0,5.8,78.5,53.7,23.3,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US77483,77483,ZCTA5 77483,301,14.6,14.6,0.0,0.0,0.0,85.4,85.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77484,77484,ZCTA5 77484,10630,29.5,27.2,0.0,0.0,2.3,70.5,63.3,5.3,0.2,0.1,0.0,0.0,1.6,0.2,1.4
8600000US77485,77485,ZCTA5 77485,3316,20.7,19.8,0.1,0.0,0.8,79.3,68.7,9.1,0.0,1.1,0.0,0.0,0.4,0.0,0.4
8600000US77486,77486,ZCTA5 77486,7195,14.3,12.6,0.0,0.9,0.8,85.7,70.5,13.6,0.7,0.0,0.0,0.0,0.9,0.0,0.9
8600000US77488,77488,ZCTA5 77488,14673,34.9,31.9,0.0,0.1,2.8,65.1,41.1,22.9,0.1,0.3,0.0,0.2,0.5,0.0,0.5
8600000US77489,77489,ZCTA5 77489,34375,15.9,10.5,0.0,0.0,5.3,84.1,4.9,75.9,0.1,2.3,0.0,0.0,0.9,0.0,0.9
8600000US77493,77493,ZCTA5 77493,22815,34.3,28.6,0.7,0.5,4.5,65.7,54.1,7.9,0.1,2.7,0.0,0.1,0.8,0.0,0.8
8600000US77494,77494,ZCTA5 77494,55808,14.1,7.0,0.2,0.3,6.6,85.9,65.2,6.7,0.0,12.3,0.0,0.1,1.6,0.0,1.6
8600000US77498,77498,ZCTA5 77498,50259,22.9,16.1,0.4,0.4,6.1,77.1,30.9,15.1,0.1,29.4,0.0,0.3,1.2,0.1,1.1
8600000US77502,77502,ZCTA5 77502,36035,71.0,60.4,0.3,0.3,10.0,29.0,25.8,2.0,0.0,0.4,0.1,0.1,0.7,0.1,0.6
8600000US77503,77503,ZCTA5 77503,24154,64.9,60.2,0.5,0.5,3.7,35.1,32.5,0.8,0.1,0.6,0.0,0.0,1.0,0.1,0.9
8600000US77504,77504,ZCTA5 77504,23968,54.8,46.5,0.5,0.4,7.5,45.2,35.0,4.1,0.2,4.6,0.0,0.1,1.2,0.0,1.2
8600000US77505,77505,ZCTA5 77505,23232,35.9,32.3,0.4,0.1,3.1,64.1,56.0,1.8,1.0,4.6,0.0,0.1,0.6,0.1,0.4
8600000US77506,77506,ZCTA5 77506,36795,83.5,77.7,0.1,0.3,5.4,16.5,13.3,1.4,1.0,0.3,0.0,0.3,0.3,0.0,0.3
8600000US77507,77507,ZCTA5 77507,0,,,,,,,,,,,,,,,
8600000US77510,77510,ZCTA5 77510,14441,13.7,12.3,0.0,0.0,1.4,86.3,82.4,0.5,1.5,0.5,0.0,0.1,1.4,0.1,1.2
8600000US77511,77511,ZCTA5 77511,45603,32.2,29.4,0.5,0.1,2.1,67.8,62.7,2.9,0.4,0.8,0.0,0.5,0.5,0.0,0.5
8600000US77514,77514,ZCTA5 77514,3876,21.6,21.6,0.0,0.0,0.0,78.4,63.4,14.5,0.1,0.0,0.0,0.0,0.4,0.0,0.4
8600000US77515,77515,ZCTA5 77515,28824,31.9,28.9,0.5,0.0,2.5,68.1,53.0,12.9,0.3,0.6,0.0,0.1,1.2,0.0,1.2
8600000US77517,77517,ZCTA5 77517,6050,10.2,10.2,0.0,0.0,0.0,89.8,87.3,0.0,0.2,1.3,0.0,0.0,1.0,0.0,1.0
8600000US77518,77518,ZCTA5 77518,7676,34.4,33.1,0.0,0.4,0.9,65.6,61.5,2.3,0.3,1.3,0.0,0.0,0.2,0.0,0.2
8600000US77519,77519,ZCTA5 77519,1341,1.1,1.1,0.0,0.0,0.0,98.9,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77520,77520,ZCTA5 77520,37660,50.2,48.0,0.5,0.2,1.6,49.8,33.6,13.3,0.2,1.7,0.0,0.1,0.9,0.0,0.9
8600000US77521,77521,ZCTA5 77521,46372,32.6,29.6,0.6,0.2,2.2,67.4,42.3,21.7,0.8,1.7,0.0,0.2,0.6,0.1,0.5
8600000US77523,77523,ZCTA5 77523,17150,22.3,20.0,0.2,0.3,1.8,77.7,67.4,7.2,0.2,0.9,0.0,0.0,2.0,0.0,2.0
8600000US77530,77530,ZCTA5 77530,31322,58.4,51.8,0.5,0.0,6.1,41.6,29.2,10.4,0.2,0.5,0.1,0.4,0.9,0.1,0.8
8600000US77531,77531,ZCTA5 77531,15269,46.2,40.1,0.6,0.1,5.4,53.8,44.9,8.0,0.3,0.2,0.0,0.0,0.4,0.0,0.4
8600000US77532,77532,ZCTA5 77532,24270,16.7,13.7,0.1,0.0,2.8,83.3,64.6,16.6,0.4,0.8,0.0,0.0,0.9,0.1,0.8
8600000US77533,77533,ZCTA5 77533,917,7.0,2.3,2.4,0.0,2.3,93.0,88.2,2.9,0.4,0.0,0.0,0.0,1.4,0.0,1.4
8600000US77534,77534,ZCTA5 77534,3224,23.8,22.5,0.0,0.0,1.3,76.2,75.5,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US77535,77535,ZCTA5 77535,31884,17.3,15.3,0.1,0.1,1.8,82.7,68.8,11.6,0.4,0.7,0.2,0.0,0.9,0.0,0.9
8600000US77536,77536,ZCTA5 77536,30588,25.2,22.3,0.4,0.2,2.3,74.8,69.4,2.0,0.5,1.6,0.1,0.1,1.2,0.0,1.2
8600000US77538,77538,ZCTA5 77538,1067,24.6,24.2,0.0,0.0,0.5,75.4,61.7,13.1,0.0,0.0,0.0,0.4,0.2,0.0,0.2
8600000US77539,77539,ZCTA5 77539,38505,28.9,25.4,0.6,0.2,2.8,71.1,54.2,12.4,0.1,3.2,0.0,0.3,0.9,0.0,0.8
8600000US77541,77541,ZCTA5 77541,17137,51.7,48.1,0.1,0.0,3.5,48.3,37.9,7.5,0.3,0.4,0.0,0.0,2.1,0.0,2.1
8600000US77545,77545,ZCTA5 77545,18279,25.1,21.7,0.1,0.0,3.3,74.9,6.0,67.5,0.0,0.6,0.0,0.0,0.8,0.0,0.8
8600000US77546,77546,ZCTA5 77546,47725,15.3,11.1,0.6,0.3,3.4,84.7,70.8,5.1,0.2,6.9,0.0,0.1,1.6,0.1,1.5
8600000US77547,77547,ZCTA5 77547,9798,73.7,70.3,0.0,0.2,3.2,26.3,15.5,9.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77550,77550,ZCTA5 77550,23314,27.8,21.3,0.6,0.2,5.7,72.2,40.6,25.6,0.4,3.2,0.2,0.2,2.0,0.2,1.8
8600000US77551,77551,ZCTA5 77551,18689,38.2,31.7,1.7,0.1,4.8,61.8,42.2,15.3,0.2,3.4,0.0,0.0,0.6,0.0,0.6
8600000US77554,77554,ZCTA5 77554,8905,10.9,7.5,0.8,0.8,1.8,89.1,83.7,2.2,0.1,2.5,0.0,0.1,0.5,0.0,0.5
8600000US77560,77560,ZCTA5 77560,856,0.9,0.9,0.0,0.0,0.0,99.1,62.3,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77561,77561,ZCTA5 77561,59,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77562,77562,ZCTA5 77562,10456,24.1,22.8,0.7,0.0,0.5,75.9,72.1,3.0,0.1,0.4,0.0,0.1,0.2,0.0,0.2
8600000US77563,77563,ZCTA5 77563,9348,20.0,16.8,0.0,0.2,3.0,80.0,53.1,25.0,0.3,0.4,0.0,0.0,1.2,0.1,1.1
8600000US77564,77564,ZCTA5 77564,1491,3.0,2.1,0.0,0.0,0.9,97.0,94.6,1.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US77565,77565,ZCTA5 77565,5751,13.8,10.6,0.3,0.0,2.9,86.2,79.1,1.1,0.2,3.4,0.0,0.0,2.3,0.2,2.1
8600000US77566,77566,ZCTA5 77566,28962,17.6,15.2,0.7,0.2,1.5,82.4,73.3,3.6,0.6,3.2,0.0,0.2,1.6,0.0,1.6
8600000US77568,77568,ZCTA5 77568,14532,20.7,16.1,0.0,0.1,4.6,79.3,38.9,38.7,0.1,0.3,0.0,0.0,1.2,0.0,1.2
8600000US77571,77571,ZCTA5 77571,35975,29.0,23.7,0.8,0.3,4.2,71.0,59.8,7.0,0.1,1.9,0.0,0.4,1.7,0.1,1.6
8600000US77573,77573,ZCTA5 77573,69099,16.0,11.0,0.9,0.3,3.7,84.0,68.7,7.6,0.1,5.7,0.0,0.4,1.4,0.0,1.4
8600000US77575,77575,ZCTA5 77575,16391,16.7,14.6,0.0,0.0,2.1,83.3,67.0,15.2,0.1,0.1,0.0,0.2,0.7,0.3,0.4
8600000US77577,77577,ZCTA5 77577,1320,20.1,16.4,0.0,0.0,3.7,79.9,76.1,3.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0
8600000US77578,77578,ZCTA5 77578,12306,21.5,18.0,1.3,0.4,1.8,78.5,49.3,21.1,0.6,6.0,0.0,0.1,1.4,0.1,1.3
8600000US77580,77580,ZCTA5 77580,530,0.0,0.0,0.0,0.0,0.0,100.0,98.1,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77581,77581,ZCTA5 77581,41754,25.1,21.9,0.4,0.5,2.3,74.9,59.7,7.4,0.1,5.2,0.0,0.0,2.4,0.6,1.8
8600000US77583,77583,ZCTA5 77583,29494,42.3,38.3,0.3,0.1,3.6,57.7,30.3,21.0,0.2,5.7,0.0,0.1,0.4,0.0,0.4
8600000US77584,77584,ZCTA5 77584,65756,17.3,14.2,0.4,0.3,2.4,82.7,44.9,19.2,0.2,16.7,0.0,0.1,1.6,0.4,1.2
8600000US77585,77585,ZCTA5 77585,1444,13.4,13.4,0.0,0.0,0.0,86.6,84.1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77586,77586,ZCTA5 77586,20955,11.0,7.1,0.5,0.2,3.2,89.0,78.5,1.9,0.8,5.1,0.0,0.3,2.3,0.0,2.3
8600000US77587,77587,ZCTA5 77587,16515,88.3,80.7,0.4,0.1,7.1,11.7,9.6,0.3,0.7,1.1,0.0,0.0,0.0,0.0,0.0
8600000US77590,77590,ZCTA5 77590,30309,33.9,29.1,0.2,0.1,4.5,66.1,47.1,17.1,0.4,0.3,0.0,0.0,1.2,0.1,1.1
8600000US77591,77591,ZCTA5 77591,13333,15.8,14.4,0.2,0.1,1.1,84.2,27.1,54.4,0.0,0.6,0.0,0.1,2.0,0.0,2.0
8600000US77597,77597,ZCTA5 77597,477,0.0,0.0,0.0,0.0,0.0,100.0,55.3,4.8,0.0,23.1,0.0,0.0,16.8,0.0,16.8
8600000US77598,77598,ZCTA5 77598,23461,36.8,25.8,0.9,0.4,9.7,63.2,46.0,11.2,0.2,4.5,0.1,0.0,1.3,0.1,1.2
8600000US77611,77611,ZCTA5 77611,8633,8.9,4.7,0.1,0.0,4.1,91.1,88.1,0.3,0.9,1.1,0.0,0.1,0.6,0.0,0.6
8600000US77612,77612,ZCTA5 77612,8260,1.4,1.2,0.0,0.0,0.2,98.6,94.2,2.8,0.0,0.8,0.2,0.1,0.4,0.0,0.4
8600000US77613,77613,ZCTA5 77613,835,8.6,3.8,0.0,0.0,4.8,91.4,76.9,14.1,0.0,0.0,0.0,0.0,0.4,0.0,0.4
8600000US77614,77614,ZCTA5 77614,473,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77615,77615,ZCTA5 77615,860,2.1,0.0,0.0,0.0,2.1,97.9,94.2,0.0,0.6,2.2,0.0,0.5,0.5,0.0,0.5
8600000US77616,77616,ZCTA5 77616,1064,0.0,0.0,0.0,0.0,0.0,100.0,95.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
8600000US77617,77617,ZCTA5 77617,207,1.9,1.9,0.0,0.0,0.0,98.1,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77619,77619,ZCTA5 77619,16076,14.5,11.5,0.1,0.0,2.8,85.5,74.1,7.5,0.3,2.8,0.0,0.2,0.7,0.0,0.7
8600000US77622,77622,ZCTA5 77622,1367,9.3,9.3,0.0,0.0,0.0,90.7,87.5,0.0,0.0,0.0,0.0,0.0,3.2,0.0,3.2
8600000US77623,77623,ZCTA5 77623,516,7.2,4.5,0.0,0.0,2.7,92.8,90.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9
8600000US77624,77624,ZCTA5 77624,1281,20.5,20.5,0.0,0.0,0.0,79.5,68.9,10.5,0.0,0.0,0.0,0.0,0.2,0.0,0.2
8600000US77625,77625,ZCTA5 77625,8315,3.9,3.8,0.0,0.0,0.0,96.1,84.2,10.3,0.1,0.9,0.0,0.0,0.6,0.0,0.6
8600000US77627,77627,ZCTA5 77627,21533,12.8,10.2,0.6,0.2,1.8,87.2,82.0,1.7,0.2,2.0,0.0,0.1,1.3,0.0,1.3
8600000US77629,77629,ZCTA5 77629,595,9.1,6.9,2.2,0.0,0.0,90.9,75.1,15.3,0.2,0.0,0.0,0.0,0.3,0.0,0.3
8600000US77630,77630,ZCTA5 77630,26932,6.3,5.3,0.0,0.0,1.0,93.7,66.9,23.8,0.1,2.3,0.0,0.1,0.5,0.0,0.5
8600000US77632,77632,ZCTA5 77632,24005,4.6,4.1,0.2,0.0,0.3,95.4,89.3,3.2,0.4,0.9,0.5,0.0,1.1,0.0,1.1
8600000US77640,77640,ZCTA5 77640,16171,11.6,9.5,0.0,0.0,2.1,88.4,24.3,62.3,0.2,1.4,0.0,0.0,0.2,0.0,0.2
8600000US77642,77642,ZCTA5 77642,37688,36.9,31.6,0.4,0.0,4.9,63.1,24.8,28.8,0.1,7.5,0.0,0.2,1.7,0.0,1.7
8600000US77650,77650,ZCTA5 77650,1696,12.6,12.6,0.0,0.0,0.0,87.4,74.7,0.0,0.0,7.3,0.0,0.0,5.4,0.0,5.4
8600000US77651,77651,ZCTA5 77651,13001,6.9,4.7,0.1,0.0,2.1,93.1,87.2,3.3,0.8,1.2,0.0,0.0,0.6,0.2,0.4
8600000US77655,77655,ZCTA5 77655,271,0.0,0.0,0.0,0.0,0.0,100.0,95.6,4.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0
8600000US77656,77656,ZCTA5 77656,16899,5.0,3.6,0.0,0.0,1.4,95.0,80.5,13.1,0.2,0.5,0.0,0.0,0.7,0.0,0.7
8600000US77657,77657,ZCTA5 77657,19567,3.9,2.9,0.0,0.1,0.9,96.1,94.2,0.3,0.4,0.5,0.0,0.0,0.7,0.0,0.7
8600000US77659,77659,ZCTA5 77659,5052,4.4,2.8,0.1,0.3,1.2,95.6,90.5,2.3,0.3,0.9,0.0,0.0,1.6,0.0,1.6
8600000US77660,77660,ZCTA5 77660,1353,0.5,0.0,0.0,0.0,0.5,99.5,97.1,1.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8600000US77661,77661,ZCTA5 77661,768,16.8,16.8,0.0,0.0,0.0,83.2,47.7,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US77662,77662,ZCTA5 77662,26482,4.8,3.6,0.1,0.3,0.9,95.2,93.7,0.1,0.8,0.1,0.1,0.0,0.4,0.0,0.4
8600000US77663,77663,ZCTA5 77663,963,1.9,0.0,0.0,0.0,1.9,98.1,96.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.6
8600000US77664,77664,ZCTA5 77664,3541,0.0,0.0,0.0,0.0,0.0,100.0,92.7,4.6,0.3,2.2,0.0,0.0,0.2,0.0,0.2
8600000US77665,77665,ZCTA5 77665,5111,15.7,15.6,0.1,0.0,0.0,84.3,80.2,2.9,0.0,0.7,0.0,0.0,0.6,0.0,0.6
8600000US77701,77701,ZCTA5 77701,14912,24.8,23.8,0.0,0.0,0.9,75.2,13.2,59.5,0.1,1.9,0.0,0.0,0.4,0.1,0.3
8600000US77702,77702,ZCTA5 77702,2608,26.7,20.7,0.0,1.6,4.4,73.3,38.7,31.7,0.6,1.4,0.3,0.0,0.5,0.0,0.5
8600000US77703,77703,ZCTA5 77703,16007,13.1,12.7,0.2,0.0,0.2,86.9,8.5,76.0,0.0,0.4,0.0,0.1,2.0,0.0,2.0
8600000US77705,77705,ZCTA5 77705,40587,15.4,13.8,0.2,0.1,1.3,84.6,30.0,50.2,0.4,2.8,0.2,0.0,0.9,0.0,0.8
8600000US77706,77706,ZCTA5 77706,29298,7.2,3.4,0.3,0.2,3.3,92.8,69.8,16.9,0.5,4.5,0.1,0.2,0.9,0.0,0.8
