GEO.id,GEO.id2,GEO.display-label,HC03_VC87,HC03_VC88,HC03_VC89,HC03_VC90,HC03_VC91,HC03_VC92,HC03_VC93,HC03_VC94,HC03_VC95,HC03_VC96,HC03_VC97,HC03_VC98,HC03_VC99,HC03_VC100,HC03_VC101,HC03_VC102
8600000US76105,76105,ZCTA5 76105,21917,55.6,52.4,0.1,0.0,3.0,44.4,4.9,37.9,0.1,0.1,0.1,0.0,1.3,0.0,1.3
8600000US76106,76106,ZCTA5 76106,37672,81.4,77.9,0.4,0.0,3.1,18.6,12.5,5.6,0.2,0.1,0.0,0.0,0.2,0.0,0.2
8600000US76107,76107,ZCTA5 76107,26882,24.7,23.0,0.6,0.1,1.0,75.3,58.1,13.2,0.1,1.3,0.0,0.1,2.5,0.2,2.3
8600000US76108,76108,ZCTA5 76108,40093,21.3,17.6,1.4,0.2,2.1,78.7,66.8,6.2,0.4,2.5,0.1,0.1,2.7,0.0,2.7
8600000US76109,76109,ZCTA5 76109,22337,10.9,8.3,0.3,0.6,1.8,89.1,80.9,4.8,0.1,2.2,0.0,0.0,1.1,0.0,1.1
8600000US76110,76110,ZCTA5 76110,30751,67.5,65.1,0.2,0.0,2.2,32.5,27.2,3.4,0.0,1.4,0.0,0.0,0.5,0.0,0.5
8600000US76111,76111,ZCTA5 76111,22239,68.3,61.7,0.2,0.1,6.3,31.7,23.3,3.0,0.4,4.2,0.0,0.0,0.8,0.0,0.8
8600000US76112,76112,ZCTA5 76112,39449,26.2,23.1,0.8,0.1,2.2,73.8,24.4,44.8,0.4,1.6,0.2,0.2,2.1,0.0,2.1
8600000US76114,76114,ZCTA5 76114,25198,49.0,45.4,1.3,0.2,2.3,51.0,44.9,1.9,0.7,1.5,0.0,0.1,1.9,0.3,1.7
8600000US76115,76115,ZCTA5 76115,20903,74.8,70.1,0.1,0.0,4.6,25.2,12.5,9.6,0.0,2.4,0.4,0.0,0.3,0.0,0.3
8600000US76116,76116,ZCTA5 76116,46903,29.1,26.6,1.1,0.2,1.3,70.9,54.7,11.4,0.7,2.6,0.0,0.0,1.4,0.1,1.4
8600000US76117,76117,ZCTA5 76117,32261,44.7,42.2,0.8,0.0,1.6,55.3,43.1,3.1,0.8,6.7,0.0,0.4,1.1,0.0,1.1
8600000US76118,76118,ZCTA5 76118,14865,19.4,15.6,1.0,0.3,2.5,80.6,65.0,8.1,0.1,3.9,0.0,0.0,3.4,0.0,3.4
8600000US76119,76119,ZCTA5 76119,44513,37.3,35.7,0.2,0.1,1.4,62.7,12.3,44.7,0.2,4.1,0.0,0.4,1.1,0.1,1.0
8600000US76120,76120,ZCTA5 76120,18275,21.7,19.1,0.3,0.0,2.3,78.3,30.0,41.5,0.0,3.0,0.6,0.2,2.9,0.0,2.9
8600000US76123,76123,ZCTA5 76123,30360,19.8,17.4,0.5,0.3,1.6,80.2,33.6,36.5,0.2,7.2,0.0,0.4,2.3,0.1,2.2
8600000US76126,76126,ZCTA5 76126,20450,9.5,8.4,0.1,0.2,0.8,90.5,82.3,3.1,0.4,2.3,0.0,0.2,2.3,0.1,2.2
8600000US76127,76127,ZCTA5 76127,2020,30.9,21.2,1.6,1.4,6.8,69.1,40.5,25.3,1.5,0.9,0.3,0.0,0.5,0.5,0.0
8600000US76129,76129,ZCTA5 76129,2802,11.6,6.9,0.9,0.0,3.9,88.4,71.2,10.0,0.0,5.4,0.0,0.0,1.8,0.0,1.8
8600000US76131,76131,ZCTA5 76131,32079,28.0,23.4,2.0,0.0,2.6,72.0,52.5,10.3,0.5,5.4,0.9,0.7,1.7,0.0,1.7
8600000US76132,76132,ZCTA5 76132,25376,16.2,12.2,1.1,0.1,2.7,83.8,57.7,16.8,0.1,7.2,0.1,0.0,2.0,0.4,1.6
8600000US76133,76133,ZCTA5 76133,50397,34.8,30.6,0.5,0.4,3.3,65.2,39.2,22.4,0.2,2.0,0.0,0.5,1.0,0.0,1.0
8600000US76134,76134,ZCTA5 76134,26249,37.0,35.9,0.0,0.0,1.1,63.0,22.7,37.4,0.1,2.2,0.0,0.0,0.5,0.0,0.5
8600000US76135,76135,ZCTA5 76135,21019,22.3,19.5,0.3,0.1,2.4,77.7,68.1,6.3,0.5,1.4,0.3,0.1,1.0,0.1,1.0
8600000US76137,76137,ZCTA5 76137,55272,21.6,16.1,2.5,0.2,2.8,78.4,59.4,9.6,0.0,7.1,0.1,0.1,2.1,0.0,2.1
8600000US76140,76140,ZCTA5 76140,28699,32.7,30.6,0.4,0.0,1.7,67.3,29.6,34.1,0.7,1.0,0.0,0.1,1.8,0.1,1.7
8600000US76148,76148,ZCTA5 76148,23723,20.5,17.9,0.3,0.0,2.3,79.5,68.9,4.4,0.5,3.9,0.0,0.1,1.7,0.1,1.6
8600000US76155,76155,ZCTA5 76155,3781,14.9,9.2,2.9,0.0,2.8,85.1,30.9,36.0,0.0,15.4,0.0,0.6,2.3,0.0,2.3
8600000US76164,76164,ZCTA5 76164,17501,90.9,87.4,0.4,0.2,2.8,9.1,6.7,1.6,0.3,0.1,0.0,0.2,0.1,0.0,0.1
8600000US76177,76177,ZCTA5 76177,6003,11.8,8.1,1.7,0.0,2.0,88.2,66.8,7.4,0.0,6.0,0.0,0.4,7.6,1.4,6.2
8600000US76179,76179,ZCTA5 76179,50790,22.5,17.5,1.6,0.1,3.4,77.5,64.9,5.4,0.5,3.6,0.0,0.1,3.1,0.0,3.1
8600000US76180,76180,ZCTA5 76180,34498,21.2,16.0,1.8,0.4,2.9,78.8,66.0,5.5,0.3,4.1,0.7,0.0,2.2,0.1,2.1
8600000US76182,76182,ZCTA5 76182,29432,12.1,9.6,0.3,0.5,1.6,87.9,79.7,2.7,0.1,3.4,0.0,0.2,1.8,0.0,1.8
8600000US76201,76201,ZCTA5 76201,26461,18.3,14.4,0.4,0.0,3.4,81.7,56.1,12.9,0.6,8.2,0.0,0.1,3.7,0.1,3.6
8600000US76205,76205,ZCTA5 76205,19792,22.7,17.9,0.7,1.1,3.0,77.3,56.2,13.1,0.3,3.4,0.3,0.1,3.9,0.0,3.9
8600000US76207,76207,ZCTA5 76207,12447,18.3,13.8,0.3,0.0,4.1,81.7,66.5,8.6,0.5,3.5,0.1,0.0,2.6,0.3,2.3
8600000US76208,76208,ZCTA5 76208,19803,22.8,20.4,0.3,0.2,1.9,77.2,65.0,7.3,0.0,2.3,0.0,0.3,2.3,0.0,2.3
8600000US76209,76209,ZCTA5 76209,25839,30.6,25.7,0.9,0.2,3.7,69.4,57.1,7.4,0.1,1.4,0.1,0.0,3.4,0.0,3.4
8600000US76210,76210,ZCTA5 76210,42264,15.5,10.2,1.2,0.2,4.0,84.5,68.5,9.4,0.1,4.2,0.0,0.2,2.2,0.0,2.2
8600000US76225,76225,ZCTA5 76225,3333,5.3,4.9,0.0,0.0,0.4,94.7,94.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.6
8600000US76226,76226,ZCTA5 76226,20660,9.7,6.9,0.2,0.3,2.3,90.3,85.7,2.0,0.0,0.7,0.1,1.2,0.5,0.0,0.5
8600000US76227,76227,ZCTA5 76227,24821,14.7,12.4,0.8,0.0,1.5,85.3,76.6,5.2,0.1,0.8,0.0,0.0,2.5,0.2,2.3
8600000US76228,76228,ZCTA5 76228,1098,4.6,3.9,0.0,0.0,0.6,95.4,89.5,1.4,2.2,0.0,0.0,0.0,2.4,0.2,2.2
8600000US76230,76230,ZCTA5 76230,9579,10.7,10.0,0.0,0.0,0.7,89.3,86.4,0.1,0.1,0.1,0.0,0.0,2.5,0.0,2.5
8600000US76233,76233,ZCTA5 76233,3214,4.9,4.6,0.0,0.0,0.3,95.1,91.8,0.7,0.7,0.1,0.0,0.0,1.8,0.0,1.8
8600000US76234,76234,ZCTA5 76234,15807,20.1,17.9,0.1,0.0,2.1,79.9,75.6,1.5,0.7,0.9,0.0,0.2,1.0,0.2,0.9
8600000US76238,76238,ZCTA5 76238,490,3.5,2.4,0.0,0.0,1.0,96.5,93.5,0.0,2.2,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76239,76239,ZCTA5 76239,1191,6.1,6.1,0.0,0.0,0.0,93.9,90.2,0.0,0.0,0.7,0.0,0.0,3.0,0.0,3.0
8600000US76240,76240,ZCTA5 76240,26968,20.1,18.0,0.2,0.0,1.9,79.9,72.5,3.6,0.9,0.8,0.1,0.0,2.0,0.0,2.0
8600000US76244,76244,ZCTA5 76244,66072,15.5,11.1,1.1,0.3,3.0,84.5,66.1,6.7,0.0,6.5,0.0,0.1,5.2,0.0,5.1
8600000US76245,76245,ZCTA5 76245,1814,4.5,3.3,0.0,0.0,1.2,95.5,94.1,0.0,0.0,0.8,0.0,0.0,0.7,0.0,0.7
8600000US76247,76247,ZCTA5 76247,12070,17.1,13.3,1.4,0.0,2.4,82.9,75.4,3.4,1.0,0.3,0.0,0.0,2.8,0.9,1.9
8600000US76248,76248,ZCTA5 76248,36056,7.4,5.0,0.7,0.1,1.7,92.6,83.3,2.4,0.2,4.3,0.0,0.1,2.2,0.4,1.9
8600000US76249,76249,ZCTA5 76249,7167,15.7,12.6,0.4,0.0,2.7,84.3,76.8,2.8,0.8,0.2,0.0,0.0,3.8,0.0,3.8
8600000US76250,76250,ZCTA5 76250,953,1.7,1.3,0.0,0.0,0.4,98.3,92.4,0.0,0.0,4.9,0.0,0.0,0.9,0.0,0.9
8600000US76251,76251,ZCTA5 76251,628,8.3,7.2,0.0,0.0,1.1,91.7,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76252,76252,ZCTA5 76252,3001,5.7,4.3,0.0,0.0,1.4,94.3,90.9,0.5,0.0,0.0,0.0,0.3,2.6,0.0,2.6
8600000US76253,76253,ZCTA5 76253,287,7.3,3.1,0.0,0.0,4.2,92.7,82.6,0.0,0.0,0.0,0.0,0.0,10.1,0.0,10.1
8600000US76255,76255,ZCTA5 76255,5466,12.1,11.7,0.3,0.0,0.0,87.9,85.0,0.3,0.4,0.0,0.0,0.0,2.3,0.0,2.3
8600000US76258,76258,ZCTA5 76258,6210,29.8,26.6,0.0,0.0,3.3,70.2,67.0,0.4,1.7,0.0,0.0,0.0,1.0,0.0,1.0
8600000US76259,76259,ZCTA5 76259,5021,15.7,14.6,0.7,0.0,0.5,84.3,77.7,2.6,0.4,0.4,0.0,0.0,3.1,0.0,3.1
8600000US76261,76261,ZCTA5 76261,321,13.4,13.4,0.0,0.0,0.0,86.6,78.8,0.0,1.6,6.2,0.0,0.0,0.0,0.0,0.0
8600000US76262,76262,ZCTA5 76262,32806,11.0,7.7,0.7,0.0,2.6,89.0,79.9,2.0,1.2,3.3,0.3,0.0,2.3,0.8,1.4
8600000US76263,76263,ZCTA5 76263,73,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76264,76264,ZCTA5 76264,1300,0.0,0.0,0.0,0.0,0.0,100.0,99.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76265,76265,ZCTA5 76265,1987,4.0,4.0,0.0,0.0,0.0,96.0,95.1,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.3
8600000US76266,76266,ZCTA5 76266,14580,17.0,15.5,1.0,0.0,0.4,83.0,76.8,3.1,0.1,1.0,0.0,0.0,2.0,0.0,2.0
8600000US76268,76268,ZCTA5 76268,186,0.0,0.0,0.0,0.0,0.0,100.0,98.4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.6
8600000US76270,76270,ZCTA5 76270,1686,6.0,6.0,0.0,0.0,0.0,94.0,92.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76271,76271,ZCTA5 76271,1378,16.4,15.5,0.0,0.0,0.9,83.6,81.8,0.2,0.7,0.6,0.0,0.0,0.3,0.0,0.3
8600000US76272,76272,ZCTA5 76272,4598,14.5,10.2,2.3,0.0,1.9,85.5,83.9,0.0,0.8,0.4,0.0,0.0,0.4,0.1,0.3
8600000US76273,76273,ZCTA5 76273,8140,9.8,7.9,0.0,0.0,2.0,90.2,86.9,0.6,1.2,0.2,0.0,0.0,1.3,0.2,1.0
8600000US76301,76301,ZCTA5 76301,16424,30.9,28.9,0.1,0.8,1.2,69.1,46.0,18.6,0.6,2.0,0.0,0.2,1.7,0.0,1.7
8600000US76302,76302,ZCTA5 76302,13484,18.5,16.8,0.7,0.0,1.0,81.5,69.4,7.1,0.7,2.9,0.0,0.5,1.0,0.0,1.0
8600000US76305,76305,ZCTA5 76305,4648,9.2,7.1,0.8,0.1,1.2,90.8,84.4,0.9,0.6,3.5,0.0,0.0,1.4,0.0,1.3
8600000US76306,76306,ZCTA5 76306,15121,19.4,16.4,0.4,0.0,2.7,80.6,59.3,15.7,1.3,1.6,0.0,0.0,2.7,0.1,2.6
8600000US76308,76308,ZCTA5 76308,18694,10.7,9.0,0.5,0.1,1.2,89.3,77.3,6.9,0.6,2.3,0.0,0.2,2.0,0.0,2.0
8600000US76309,76309,ZCTA5 76309,13828,28.4,25.1,0.5,0.0,2.7,71.6,60.9,6.4,0.2,2.7,0.0,0.0,1.4,0.1,1.4
8600000US76310,76310,ZCTA5 76310,18561,11.1,8.2,0.5,0.0,2.5,88.9,78.8,5.0,0.4,2.3,0.0,0.0,2.5,0.0,2.5
8600000US76311,76311,ZCTA5 76311,6336,15.2,11.0,2.5,0.1,1.5,84.8,60.6,17.5,0.4,3.8,0.3,0.0,2.2,0.1,2.1
8600000US76351,76351,ZCTA5 76351,1791,2.0,2.0,0.0,0.0,0.0,98.0,90.5,2.5,2.7,1.9,0.0,0.0,0.3,0.0,0.3
8600000US76354,76354,ZCTA5 76354,11246,8.8,7.9,0.2,0.2,0.5,91.2,85.2,3.0,0.3,0.6,0.0,0.0,2.1,0.0,2.1
8600000US76357,76357,ZCTA5 76357,590,3.7,3.7,0.0,0.0,0.0,96.3,94.4,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0
8600000US76360,76360,ZCTA5 76360,3477,7.0,5.7,0.0,0.0,1.4,93.0,84.6,3.0,0.4,0.0,0.0,0.0,4.9,0.0,4.9
8600000US76363,76363,ZCTA5 76363,266,24.4,24.4,0.0,0.0,0.0,75.6,71.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76364,76364,ZCTA5 76364,175,3.4,3.4,0.0,0.0,0.0,96.6,89.7,0.0,4.0,2.9,0.0,0.0,0.0,0.0,0.0
8600000US76365,76365,ZCTA5 76365,4670,1.6,1.5,0.1,0.0,0.1,98.4,95.3,0.5,1.5,0.2,0.0,0.0,0.8,0.2,0.6
8600000US76366,76366,ZCTA5 76366,2494,6.9,5.8,1.1,0.0,0.0,93.1,92.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
8600000US76367,76367,ZCTA5 76367,15116,14.5,13.0,0.3,0.1,1.2,85.5,67.7,14.8,0.4,0.3,0.0,0.0,2.3,0.0,2.3
8600000US76370,76370,ZCTA5 76370,262,3.8,3.8,0.0,0.0,0.0,96.2,94.7,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US76371,76371,ZCTA5 76371,1675,39.8,38.7,0.5,0.0,0.6,60.2,49.3,10.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
8600000US76372,76372,ZCTA5 76372,864,3.0,3.0,0.0,0.0,0.0,97.0,95.8,0.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2
8600000US76373,76373,ZCTA5 76373,169,17.2,17.2,0.0,0.0,0.0,82.8,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76374,76374,ZCTA5 76374,3978,19.6,18.7,0.0,0.0,0.9,80.4,73.7,1.0,0.5,0.2,0.0,0.0,5.0,0.0,5.0
8600000US76377,76377,ZCTA5 76377,827,4.5,4.5,0.0,0.0,0.0,95.5,89.6,0.0,1.2,0.0,0.0,0.0,4.7,0.6,4.1
8600000US76379,76379,ZCTA5 76379,707,22.5,22.2,0.0,0.0,0.3,77.5,76.4,0.0,0.4,0.1,0.0,0.0,0.6,0.0,0.6
8600000US76380,76380,ZCTA5 76380,3719,11.4,9.8,0.0,0.0,1.6,88.6,84.2,1.6,0.0,0.0,0.0,0.0,2.8,0.0,2.8
8600000US76384,76384,ZCTA5 76384,12745,28.2,25.9,0.2,0.3,1.9,71.8,60.3,8.2,0.2,0.8,0.0,0.1,2.2,0.1,2.1
8600000US76388,76388,ZCTA5 76388,245,9.0,9.0,0.0,0.0,0.0,91.0,80.8,6.5,0.0,0.0,0.0,0.0,3.7,0.0,3.7
8600000US76389,76389,ZCTA5 76389,1203,22.5,17.0,0.0,2.3,3.2,77.5,77.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76401,76401,ZCTA5 76401,27015,17.3,15.7,0.3,0.6,0.6,82.7,78.3,1.8,0.6,1.0,0.0,0.0,1.0,0.0,1.0
8600000US76402,76402,ZCTA5 76402,860,8.5,8.5,0.0,0.0,0.0,91.5,81.6,6.6,2.1,1.2,0.0,0.0,0.0,0.0,0.0
8600000US76424,76424,ZCTA5 76424,8915,23.4,23.3,0.0,0.0,0.1,76.6,73.2,2.7,0.0,0.4,0.0,0.0,0.4,0.0,0.4
8600000US76426,76426,ZCTA5 76426,11204,32.7,31.1,0.0,0.6,0.9,67.3,62.2,2.5,0.6,0.2,0.0,0.0,1.7,0.0,1.7
8600000US76427,76427,ZCTA5 76427,1074,3.4,2.6,0.0,0.0,0.7,96.6,96.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76429,76429,ZCTA5 76429,187,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76430,76430,ZCTA5 76430,2767,12.7,12.7,0.0,0.0,0.0,87.3,84.2,1.7,0.0,0.0,0.0,0.0,1.4,0.0,1.4
8600000US76431,76431,ZCTA5 76431,3318,13.1,12.8,0.0,0.0,0.2,86.9,85.9,0.0,0.5,0.2,0.0,0.0,0.3,0.1,0.2
8600000US76432,76432,ZCTA5 76432,1250,20.2,19.8,0.2,0.0,0.2,79.8,78.9,0.1,0.7,0.0,0.0,0.0,0.2,0.0,0.2
8600000US76433,76433,ZCTA5 76433,1650,8.3,8.0,0.2,0.1,0.0,91.7,91.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76435,76435,ZCTA5 76435,540,36.7,36.7,0.0,0.0,0.0,63.3,63.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76436,76436,ZCTA5 76436,108,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76437,76437,ZCTA5 76437,5648,11.6,8.8,0.0,0.0,2.8,88.4,82.9,3.4,0.1,0.1,0.0,0.1,1.9,0.0,1.9
8600000US76442,76442,ZCTA5 76442,7815,28.9,27.0,0.2,0.3,1.3,71.1,68.7,0.7,0.2,0.1,0.0,0.0,1.5,0.0,1.5
8600000US76443,76443,ZCTA5 76443,2011,10.5,9.9,0.0,0.0,0.6,89.5,85.0,0.0,0.3,0.5,0.0,0.0,3.5,0.0,3.5
8600000US76444,76444,ZCTA5 76444,3228,17.7,15.3,0.1,0.0,2.2,82.3,80.5,0.0,0.6,0.0,0.0,0.0,1.2,0.1,1.1
8600000US76445,76445,ZCTA5 76445,291,8.6,8.6,0.0,0.0,0.0,91.4,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76446,76446,ZCTA5 76446,8518,32.1,27.3,0.0,0.0,4.8,67.9,66.1,0.1,0.7,0.0,0.0,0.9,0.2,0.0,0.2
8600000US76448,76448,ZCTA5 76448,5379,8.9,8.6,0.3,0.0,0.0,91.1,87.1,0.6,0.0,0.1,0.0,0.0,3.2,1.2,2.0
8600000US76449,76449,ZCTA5 76449,2416,10.6,10.1,0.0,0.0,0.5,89.4,86.3,0.0,1.2,0.0,0.0,0.0,1.9,0.5,1.4
8600000US76450,76450,ZCTA5 76450,13468,16.5,14.9,0.0,0.0,1.6,83.5,81.0,1.2,1.0,0.3,0.0,0.0,0.1,0.0,0.1
8600000US76452,76452,ZCTA5 76452,88,100.0,54.5,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76453,76453,ZCTA5 76453,1106,3.0,3.0,0.0,0.0,0.0,97.0,96.2,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76454,76454,ZCTA5 76454,1578,13.8,13.8,0.0,0.0,0.0,86.2,85.6,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76455,76455,ZCTA5 76455,1027,38.7,37.9,0.0,0.0,0.8,61.3,61.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76457,76457,ZCTA5 76457,4604,15.4,15.4,0.0,0.0,0.0,84.6,82.1,0.5,0.2,0.3,0.1,0.0,1.4,0.0,1.4
8600000US76458,76458,ZCTA5 76458,5982,19.1,16.6,0.3,0.0,2.1,80.9,73.5,5.9,0.4,0.2,0.0,0.0,1.0,0.0,1.0
8600000US76459,76459,ZCTA5 76459,155,5.2,5.2,0.0,0.0,0.0,94.8,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76460,76460,ZCTA5 76460,461,30.6,16.5,0.0,0.0,14.1,69.4,63.8,0.0,0.0,0.0,0.0,0.0,5.6,0.0,5.6
8600000US76462,76462,ZCTA5 76462,3352,4.8,4.7,0.0,0.0,0.1,95.2,94.1,0.0,0.2,0.0,0.0,0.0,0.9,0.0,0.9
8600000US76463,76463,ZCTA5 76463,579,5.7,5.7,0.0,0.0,0.0,94.3,92.4,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9
8600000US76464,76464,ZCTA5 76464,452,0.2,0.2,0.0,0.0,0.0,99.8,98.7,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1
8600000US76466,76466,ZCTA5 76466,206,0.0,0.0,0.0,0.0,0.0,100.0,97.6,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4
8600000US76469,76469,ZCTA5 76469,26,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76470,76470,ZCTA5 76470,3550,29.0,27.2,0.0,0.0,1.9,71.0,65.6,4.4,0.7,0.2,0.0,0.0,0.1,0.0,0.1
8600000US76471,76471,ZCTA5 76471,1974,10.6,10.2,0.0,0.0,0.4,89.4,87.8,0.0,0.0,0.6,0.0,0.0,1.1,0.0,1.1
8600000US76472,76472,ZCTA5 76472,1627,5.6,4.1,0.0,0.0,1.5,94.4,92.8,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.8
8600000US76474,76474,ZCTA5 76474,300,1.3,1.3,0.0,0.0,0.0,98.7,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76475,76475,ZCTA5 76475,833,28.1,27.1,0.0,0.0,1.0,71.9,66.6,4.8,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8600000US76476,76476,ZCTA5 76476,3023,5.6,5.0,0.0,0.0,0.7,94.4,92.0,0.1,0.1,0.6,0.0,0.0,1.6,0.0,1.6
8600000US76481,76481,ZCTA5 76481,311,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76483,76483,ZCTA5 76483,993,10.9,10.9,0.0,0.0,0.0,89.1,85.7,0.4,0.0,0.7,0.0,0.0,2.3,0.0,2.3
8600000US76484,76484,ZCTA5 76484,972,23.1,21.9,0.6,0.0,0.6,76.9,74.0,1.5,1.1,0.0,0.0,0.0,0.2,0.0,0.2
8600000US76486,76486,ZCTA5 76486,1210,8.5,7.9,0.0,0.0,0.7,91.5,88.2,0.0,1.4,0.0,0.0,0.0,1.9,0.0,1.9
8600000US76487,76487,ZCTA5 76487,2150,4.9,3.7,0.0,0.0,1.2,95.1,93.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.2
8600000US76490,76490,ZCTA5 76490,55,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76491,76491,ZCTA5 76491,399,13.0,13.0,0.0,0.0,0.0,87.0,85.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
8600000US76501,76501,ZCTA5 76501,17347,25.8,22.6,0.2,0.3,2.7,74.2,50.2,22.1,0.1,0.5,0.0,0.0,1.3,0.0,1.3
8600000US76502,76502,ZCTA5 76502,33794,16.1,12.9,1.4,0.0,1.8,83.9,66.9,11.2,0.2,4.0,0.1,0.0,1.3,0.0,1.3
8600000US76504,76504,ZCTA5 76504,23415,29.8,26.8,0.8,0.1,2.1,70.2,49.4,15.6,0.1,2.3,0.6,0.3,1.9,0.1,1.8
8600000US76508,76508,ZCTA5 76508,8,12.5,12.5,0.0,0.0,0.0,87.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600000US76511,76511,ZCTA5 76511,2499,39.7,36.1,1.4,0.0,2.2,60.3,42.0,16.5,0.0,1.0,0.3,0.0,0.6,0.0,0.6
8600000US76513,76513,ZCTA5 76513,36203,23.0,20.2,1.5,0.1,1.3,77.0,68.1,5.6,0.3,1.8,0.0,0.0,1.3,0.0,1.3
8600000US76518,76518,ZCTA5 76518,1536,34.8,24.1,0.0,0.4,10.3,65.2,61.5,2.5,0.3,0.0,0.0,0.0,1.0,0.0,1.0
8600000US76519,76519,ZCTA5 76519,737,21.8,21.8,0.0,0.0,0.0,78.2,76.4,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8
8600000US76520,76520,ZCTA5 76520,7562,26.2,24.7,0.8,0.0,0.7,73.8,53.3,15.7,0.1,0.0,0.0,0.0,4.8,0.0,4.8
8600000US76522,76522,ZCTA5 76522,36479,14.7,9.2,3.6,0.0,2.0,85.3,61.9,15.8,0.5,2.3,0.8,0.2,3.7,0.1,3.7
8600000US76523,76523,ZCTA5 76523,0,,,,,,,,,,,,,,,
8600000US76524,76524,ZCTA5 76524,3500,25.0,21.4,0.1,0.0,3.5,75.0,70.3,4.5,0.0,0.0,0.0,0.1,0.1,0.0,0.1
8600000US76525,76525,ZCTA5 76525,993,14.1,14.1,0.0,0.0,0.0,85.9,84.3,0.3,0.2,0.0,0.0,0.2,0.9,0.0,0.9
8600000US76527,76527,ZCTA5 76527,4154,20.2,18.2,0.8,0.0,1.1,79.8,79.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
8600000US76528,76528,ZCTA5 76528,17583,17.0,14.9,0.8,0.0,1.3,83.0,73.1,5.6,0.1,0.6,0.0,0.0,3.6,0.0,3.6
8600000US76530,76530,ZCTA5 76530,2645,23.7,22.9,0.0,0.0,0.8,76.3,73.9,1.6,0.0,0.2,0.0,0.0,0.6,0.0,0.6
8600000US76531,76531,ZCTA5 76531,4567,12.1,12.1,0.0,0.0,0.0,87.9,86.0,0.9,0.0,0.2,0.0,0.0,0.9,0.0,0.9
8600000US76534,76534,ZCTA5 76534,2138,16.9,16.1,0.0,0.0,0.8,83.1,79.3,3.1,0.0,0.0,0.0,0.0,0.7,0.0,0.7
8600000US76537,76537,ZCTA5 76537,3939,27.0,22.2,2.4,0.0,2.5,73.0,69.4,1.9,0.1,0.2,0.0,0.3,1.1,0.0,1.1
8600000US76538,76538,ZCTA5 76538,774,4.0,4.0,0.0,0.0,0.0,96.0,93.5,0.1,0.0,0.0,0.0,0.0,2.3,0.0,2.3
